#	Label	BJD_TDB	J.D.-2400000	rel_flux_T1	AIRMASS	JD_UTC
72	TOI3726v4-0321_R_bin4_out.fits	2460672.829457	60672.823450	0.153953	1.072909	2460672.823450
73	TOI3726v4-0323_R_bin4_out.fits	2460672.830931	60672.824924	0.154261	1.075953	2460672.824924
74	TOI3726v4-0324_R_bin4_out.fits	2460672.831675	60672.825667	0.154390	1.077517	2460672.825667
75	TOI3726v4-0326_R_bin4_out.fits	2460672.833146	60672.827139	0.153754	1.080670	2460672.827139
76	TOI3726v4-0328_R_bin4_out.fits	2460672.834617	60672.828610	0.153175	1.083901	2460672.828610
77	TOI3726v4-0330_R_bin4_out.fits	2460672.836097	60672.830090	0.152900	1.087232	2460672.830090
78	TOI3726v4-0332_R_bin4_out.fits	2460672.837569	60672.831562	0.153229	1.090624	2460672.831562
79	TOI3726v4-0333_R_bin4_out.fits	2460672.838317	60672.832310	0.152529	1.092380	2460672.832310
80	TOI3726v4-0335_R_bin4_out.fits	2460672.839797	60672.833790	0.152843	1.095915	2460672.833790
81	TOI3726v4-0336_R_bin4_out.fits	2460672.840533	60672.834526	0.152344	1.097705	2460672.834526
82	TOI3726v4-0337_R_bin4_out.fits	2460672.841273	60672.835266	0.152875	1.099523	2460672.835266
83	TOI3726v4-0338_R_bin4_out.fits	2460672.842018	60672.836011	0.152156	1.101378	2460672.836011
84	TOI3726v4-0339_R_bin4_out.fits	2460672.842773	60672.836766	0.152919	1.103279	2460672.836766
85	TOI3726v4-0341_R_bin4_out.fits	2460672.844241	60672.838234	0.152674	1.107038	2460672.838234
86	TOI3726v4-0343_R_bin4_out.fits	2460672.845717	60672.839710	0.152359	1.110904	2460672.839710
87	TOI3726v4-0345_R_bin4_out.fits	2460672.847187	60672.841180	0.152503	1.114842	2460672.841180
88	TOI3726v4-0347_R_bin4_out.fits	2460672.848662	60672.842655	0.152188	1.118881	2460672.842655
89	TOI3726v4-0348_R_bin4_out.fits	2460672.849409	60672.843402	0.152315	1.120962	2460672.843402
90	TOI3726v4-0351_R_bin4_out.fits	2460672.851613	60672.845607	0.151512	1.127239	2460672.845607
91	TOI3726v4-0352_R_bin4_out.fits	2460672.852354	60672.846347	0.151743	1.129393	2460672.846347
92	TOI3726v4-0354_R_bin4_out.fits	2460672.853821	60672.847814	0.151541	1.133732	2460672.847814
93	TOI3726v4-0357_R_bin4_out.fits	2460672.856033	60672.850027	0.151722	1.140452	2460672.850027
94	TOI3726v4-0359_R_bin4_out.fits	2460672.857498	60672.851492	0.151355	1.145022	2460672.851492
95	TOI3726v4-0360_R_bin4_out.fits	2460672.858237	60672.852231	0.151800	1.147364	2460672.852231
96	TOI3726v4-0361_R_bin4_out.fits	2460672.858970	60672.852963	0.152029	1.149712	2460672.852963
97	TOI3726v4-0362_R_bin4_out.fits	2460672.859703	60672.853696	0.151890	1.152084	2460672.853696
98	TOI3726v4-0363_R_bin4_out.fits	2460672.860448	60672.854442	0.152369	1.154523	2460672.854442
99	TOI3726v4-0364_R_bin4_out.fits	2460672.861183	60672.855177	0.151370	1.156952	2460672.855177
100	TOI3726v4-0365_R_bin4_out.fits	2460672.861916	60672.855910	0.151853	1.159402	2460672.855910
101	TOI3726v4-0369_R_bin4_out.fits	2460672.864862	60672.858855	0.152092	1.169502	2460672.858855
102	TOI3726v4-0370_R_bin4_out.fits	2460672.865600	60672.859594	0.151619	1.172102	2460672.859594
103	TOI3726v4-0372_R_bin4_out.fits	2460672.867068	60672.861062	0.151636	1.177347	2460672.861062
104	TOI3726v4-0374_R_bin4_out.fits	2460672.868535	60672.862528	0.151756	1.182696	2460672.862528
105	TOI3726v4-0375_R_bin4_out.fits	2460672.869268	60672.863262	0.151842	1.185414	2460672.863262
106	TOI3726v4-0376_R_bin4_out.fits	2460672.870003	60672.863996	0.151772	1.188161	2460672.863996
107	TOI3726v4-0377_R_bin4_out.fits	2460672.870736	60672.864730	0.151600	1.190933	2460672.864730
108	TOI3726v4-0379_R_bin4_out.fits	2460672.872211	60672.866205	0.152088	1.196595	2460672.866205
109	TOI3726v4-0380_R_bin4_out.fits	2460672.872946	60672.866940	0.152256	1.199461	2460672.866940
110	TOI3726v4-0381_R_bin4_out.fits	2460672.873682	60672.867676	0.151666	1.202360	2460672.867676
111	TOI3726v4-0382_R_bin4_out.fits	2460672.874418	60672.868412	0.151339	1.205286	2460672.868412
112	TOI3726v4-0383_R_bin4_out.fits	2460672.875154	60672.869148	0.151907	1.208242	2460672.869148
113	TOI3726v4-0386_R_bin4_out.fits	2460672.877363	60672.871357	0.151197	1.217301	2460672.871357
114	TOI3726v4-0391_R_bin4_out.fits	2460672.881055	60672.875049	0.152007	1.233066	2460672.875049
115	TOI3726v4-0394_R_bin4_out.fits	2460672.883263	60672.877257	0.151336	1.242879	2460672.877257
116	TOI3726v4-0398_R_bin4_out.fits	2460672.886210	60672.880204	0.152215	1.256448	2460672.880204
117	TOI3726v4-0399_R_bin4_out.fits	2460672.886949	60672.880943	0.152176	1.259938	2460672.880943
118	TOI3726v4-0402_R_bin4_out.fits	2460672.889159	60672.883153	0.152424	1.270582	2460672.883153
119	TOI3726v4-0403_R_bin4_out.fits	2460672.889894	60672.883889	0.152153	1.274197	2460672.883889
120	TOI3726v4-0404_R_bin4_out.fits	2460672.890630	60672.884624	0.152254	1.277847	2460672.884624
121	TOI3726v4-0406_R_bin4_out.fits	2460672.892099	60672.886094	0.151980	1.285252	2460672.886094
122	TOI3726v4-0407_R_bin4_out.fits	2460672.892834	60672.886828	0.152134	1.289010	2460672.886828
123	TOI3726v4-0408_R_bin4_out.fits	2460672.893571	60672.887565	0.152057	1.292816	2460672.887565
124	TOI3726v4-0409_R_bin4_out.fits	2460672.894306	60672.888300	0.152426	1.296653	2460672.888300
125	TOI3726v4-0410_R_bin4_out.fits	2460672.895049	60672.889044	0.152571	1.300571	2460672.889044
126	TOI3726v4-0412_R_bin4_out.fits	2460672.896522	60672.890517	0.151699	1.308454	2460672.890517
127	TOI3726v4-0413_R_bin4_out.fits	2460672.897259	60672.891254	0.152489	1.312457	2460672.891254
128	TOI3726v4-0414_R_bin4_out.fits	2460672.897994	60672.891989	0.152502	1.316491	2460672.891989
129	TOI3726v4-0415_R_bin4_out.fits	2460672.898730	60672.892725	0.151589	1.320570	2460672.892725
130	TOI3726v4-0416_R_bin4_out.fits	2460672.899468	60672.893463	0.151781	1.324704	2460672.893463
131	TOI3726v4-0417_R_bin4_out.fits	2460672.900207	60672.894202	0.152489	1.328882	2460672.894202
132	TOI3726v4-0419_R_bin4_out.fits	2460672.901677	60672.895672	0.151753	1.337326	2460672.895672
133	TOI3726v4-0420_R_bin4_out.fits	2460672.902413	60672.896408	0.152333	1.341616	2460672.896408
134	TOI3726v4-0421_R_bin4_out.fits	2460672.903148	60672.897143	0.152194	1.345943	2460672.897143
135	TOI3726v4-0422_R_bin4_out.fits	2460672.903884	60672.897879	0.151831	1.350322	2460672.897879
136	TOI3726v4-0423_R_bin4_out.fits	2460672.904621	60672.898616	0.151766	1.354749	2460672.898616
137	TOI3726v4-0424_R_bin4_out.fits	2460672.905356	60672.899351	0.151818	1.359212	2460672.899351
138	TOI3726v4-0426_R_bin4_out.fits	2460672.906827	60672.900822	0.152616	1.368282	2460672.900822
139	TOI3726v4-0429_R_bin4_out.fits	2460672.909033	60672.903028	0.152514	1.382224	2460672.903028
140	TOI3726v4-0430_R_bin4_out.fits	2460672.909768	60672.903764	0.152851	1.386971	2460672.903764
141	TOI3726v4-0431_R_bin4_out.fits	2460672.910506	60672.904501	0.152754	1.391777	2460672.904501
142	TOI3726v4-0432_R_bin4_out.fits	2460672.911242	60672.905237	0.153090	1.396623	2460672.905237
143	TOI3726v4-0433_R_bin4_out.fits	2460672.911977	60672.905972	0.152437	1.401514	2460672.905972
144	TOI3726v4-0434_R_bin4_out.fits	2460672.912713	60672.906708	0.152440	1.406463	2460672.906708
145	TOI3726v4-0435_R_bin4_out.fits	2460672.913450	60672.907445	0.152968	1.411467	2460672.907445
146	TOI3726v4-0439_R_bin4_out.fits	2460672.916395	60672.910390	0.153531	1.431990	2460672.910390
147	TOI3726v4-0440_R_bin4_out.fits	2460672.917131	60672.911126	0.154122	1.437255	2460672.911126
148	TOI3726v4-0441_R_bin4_out.fits	2460672.917867	60672.911862	0.154110	1.442572	2460672.911862
149	TOI3726v4-0442_R_bin4_out.fits	2460672.918603	60672.912598	0.153896	1.447944	2460672.912598
150	TOI3726v4-0443_R_bin4_out.fits	2460672.919339	60672.913335	0.153918	1.453377	2460672.913335
151	TOI3726v4-0444_R_bin4_out.fits	2460672.920075	60672.914071	0.154697	1.458865	2460672.914071
152	TOI3726v4-0445_R_bin4_out.fits	2460672.920812	60672.914807	0.154063	1.464411	2460672.914807
153	TOI3726v4-0447_R_bin4_out.fits	2460672.922286	60672.916281	0.154862	1.475690	2460672.916281
154	TOI3726v4-0448_R_bin4_out.fits	2460672.923024	60672.917019	0.155476	1.481429	2460672.917019
155	TOI3726v4-0452_R_bin4_out.fits	2460672.925985	60672.919980	0.155465	1.505069	2460672.919980
156	TOI3726v4-0453_R_bin4_out.fits	2460672.926721	60672.920716	0.155782	1.511103	2460672.920716
157	TOI3726v4-0455_R_bin4_out.fits	2460672.928191	60672.922187	0.156394	1.523352	2460672.922187
158	TOI3726v4-0457_R_bin4_out.fits	2460672.929663	60672.923658	0.156670	1.535879	2460672.923658
159	TOI3726v4-0458_R_bin4_out.fits	2460672.930399	60672.924395	0.156556	1.542249	2460672.924395
160	TOI3726v4-0461_R_bin4_out.fits	2460672.932609	60672.926605	0.156353	1.561782	2460672.926605
161	TOI3726v4-0462_R_bin4_out.fits	2460672.933342	60672.927338	0.156358	1.568397	2460672.927338
162	TOI3726v4-0464_R_bin4_out.fits	2460672.934809	60672.928804	0.156028	1.581862	2460672.928804
163	TOI3726v4-0466_R_bin4_out.fits	2460672.936279	60672.930275	0.156019	1.595660	2460672.930275
164	TOI3726v4-0467_R_bin4_out.fits	2460672.937012	60672.931008	0.155827	1.602654	2460672.931008
165	TOI3726v4-0469_R_bin4_out.fits	2460672.938478	60672.932474	0.156724	1.616870	2460672.932474
166	TOI3726v4-0470_R_bin4_out.fits	2460672.939212	60672.933208	0.156218	1.624103	2460672.933208
167	TOI3726v4-0471_R_bin4_out.fits	2460672.939945	60672.933941	0.155844	1.631416	2460672.933941
168	TOI3726v4-0472_R_bin4_out.fits	2460672.940678	60672.934674	0.156843	1.638803	2460672.934674
169	TOI3726v4-0474_R_bin4_out.fits	2460672.942146	60672.936142	0.156853	1.653849	2460672.936142
170	TOI3726v4-0475_R_bin4_out.fits	2460672.942877	60672.936873	0.155840	1.661476	2460672.936873
171	TOI3726v4-0479_R_bin4_out.fits	2460672.945809	60672.939805	0.156003	1.692916	2460672.939805
172	TOI3726v4-0482_R_bin4_out.fits	2460672.948011	60672.942007	0.155902	1.717489	2460672.942007
173	TOI3726v4-0483_R_bin4_out.fits	2460672.948749	60672.942745	0.156855	1.725912	2460672.942745
174	TOI3726v4-0484_R_bin4_out.fits	2460672.949481	60672.943477	0.155831	1.734378	2460672.943477
175	TOI3726v4-0485_R_bin4_out.fits	2460672.950215	60672.944211	0.155629	1.742950	2460672.944211
176	TOI3726v4-0487_R_bin4_out.fits	2460672.951683	60672.945679	0.156739	1.760413	2460672.945679
177	TOI3726v4-0489_R_bin4_out.fits	2460672.953150	60672.947146	0.156412	1.778279	2460672.947146
178	TOI3726v4-0490_R_bin4_out.fits	2460672.953883	60672.947880	0.156872	1.787367	2460672.947880
179	TOI3726v4-0493_R_bin4_out.fits	2460672.956083	60672.950080	0.156416	1.815295	2460672.950080
180	TOI3726v4-0494_R_bin4_out.fits	2460672.956817	60672.950813	0.155841	1.824831	2460672.950813
181	TOI3726v4-0495_R_bin4_out.fits	2460672.957550	60672.951546	0.156657	1.834471	2460672.951546
182	TOI3726v4-0498_R_bin4_out.fits	2460672.959751	60672.953747	0.155708	1.864140	2460672.953747
183	TOI3726v4-0499_R_bin4_out.fits	2460672.960484	60672.954481	0.156389	1.874276	2460672.954481
184	TOI3726v4-0501_R_bin4_out.fits	2460672.961951	60672.955948	0.155800	1.894915	2460672.955948
185	TOI3726v4-0502_R_bin4_out.fits	2460672.962695	60672.956692	0.156060	1.905583	2460672.956692
186	TOI3726v4-0508_R_bin4_out.fits	2460672.967096	60672.961092	0.156448	1.971508	2460672.961092
187	TOI3726v4-0509_R_bin4_out.fits	2460672.967828	60672.961825	0.156330	1.982977	2460672.961825
188	TOI3726v4-0511_R_bin4_out.fits	2460672.969296	60672.963293	0.156031	2.006410	2460672.963293
189	TOI3726v4-0514_R_bin4_out.fits	2460672.971504	60672.965501	0.156114	2.042817	2460672.965501
190	TOI3726v4-0515_R_bin4_out.fits	2460672.972242	60672.966239	0.156116	2.055316	2460672.966239
191	TOI3726v4-0520_R_bin4_out.fits	2460672.975907	60672.969904	0.156603	2.119884	2460672.969904
192	TOI3726v4-0521_R_bin4_out.fits	2460672.976641	60672.970638	0.156536	2.133331	2460672.970638
193	TOI3726v4-0522_R_bin4_out.fits	2460672.977373	60672.971370	0.155672	2.146944	2460672.971370
194	TOI3726v4-0523_R_bin4_out.fits	2460672.978105	60672.972102	0.154388	2.160735	2460672.972102
195	TOI3726v4-0524_R_bin4_out.fits	2460672.978838	60672.972835	0.155288	2.174737	2460672.972835
196	TOI3726v4-0525_R_bin4_out.fits	2460672.979571	60672.973568	0.156894	2.188931	2460672.973568
197	TOI3726v4-0526_R_bin4_out.fits	2460672.980305	60672.974302	0.155482	2.203338	2460672.974302
198	TOI3726v4-0527_R_bin4_out.fits	2460672.981039	60672.975036	0.155562	2.217953	2460672.975036
199	TOI3726v4-0528_R_bin4_out.fits	2460672.981771	60672.975768	0.155927	2.232741	2460672.975768
200	TOI3726v4-0529_R_bin4_out.fits	2460672.982504	60672.976501	0.155726	2.247756	2460672.976501
201	TOI3726v4-0530_R_bin4_out.fits	2460672.983236	60672.977233	0.155673	2.262960	2460672.977233
202	TOI3726v4-0531_R_bin4_out.fits	2460672.983970	60672.977967	0.155922	2.278417	2460672.977967
203	TOI3726v4-0532_R_bin4_out.fits	2460672.984704	60672.978701	0.155340	2.294098	2460672.978701
204	TOI3726v4-0533_R_bin4_out.fits	2460672.985438	60672.979435	0.155695	2.310016	2460672.979435
205	TOI3726v4-0534_R_bin4_out.fits	2460672.986172	60672.980169	0.156449	2.326160	2460672.980169
206	TOI3726v4-0535_R_bin4_out.fits	2460672.986907	60672.980904	0.154107	2.342556	2460672.980904
207	TOI3726v4-0536_R_bin4_out.fits	2460672.987640	60672.981637	0.155586	2.359165	2460672.981637
208	TOI3726v4-0537_R_bin4_out.fits	2460672.988373	60672.982370	0.155965	2.376005	2460672.982370
209	TOI3726v4-0538_R_bin4_out.fits	2460672.989107	60672.983104	0.155794	2.393118	2460672.983104
210	TOI3726v4-0539_R_bin4_out.fits	2460672.989839	60672.983837	0.156234	2.410466	2460672.983837
211	TOI3726v4-0540_R_bin4_out.fits	2460672.990573	60672.984570	0.156841	2.428086	2460672.984570
212	TOI3726v4-0541_R_bin4_out.fits	2460672.991307	60672.985304	0.156413	2.445996	2460672.985304
213	TOI3726v4-0542_R_bin4_out.fits	2460672.992042	60672.986039	0.154516	2.464188	2460672.986039
214	TOI3726v4-0543_R_bin4_out.fits	2460672.992775	60672.986772	0.155639	2.482619	2460672.986772
215	TOI3726v4-0544_R_bin4_out.fits	2460672.993514	60672.987511	0.155533	2.501491	2460672.987511
216	TOI3726v4-0545_R_bin4_out.fits	2460672.994251	60672.988249	0.156412	2.520616	2460672.988249
217	TOI3726v4-0546_R_bin4_out.fits	2460672.994991	60672.988989	0.156168	2.540106	2460672.988989
218	TOI3726v4-0547_R_bin4_out.fits	2460672.995728	60672.989726	0.155959	2.559830	2460672.989726
219	TOI3726v4-0548_R_bin4_out.fits	2460672.996463	60672.990461	0.156029	2.579807	2460672.990461
220	TOI3726v4-0549_R_bin4_out.fits	2460672.997204	60672.991202	0.155979	2.600271	2460672.991202
221	TOI3726v4-0550_R_bin4_out.fits	2460672.997943	60672.991941	0.156449	2.621017	2460672.991941
222	TOI3726v4-0551_R_bin4_out.fits	2460672.998684	60672.992681	0.155528	2.642133	2460672.992681
223	TOI3726v4-0552_R_bin4_out.fits	2460672.999422	60672.993419	0.156114	2.663527	2460672.993419
224	TOI3726v4-0553_R_bin4_out.fits	2460673.000161	60672.994159	0.155323	2.685324	2460672.994159
225	TOI3726v4-0554_R_bin4_out.fits	2460673.000903	60672.994900	0.155679	2.707529	2460672.994900
226	TOI3726v4-0555_R_bin4_out.fits	2460673.001640	60672.995638	0.155438	2.729992	2460672.995638
227	TOI3726v4-0556_R_bin4_out.fits	2460673.002382	60672.996379	0.156829	2.752943	2460672.996379
228	TOI3726v4-0557_R_bin4_out.fits	2460673.003122	60672.997120	0.157386	2.776269	2460672.997120
229	TOI3726v4-0558_R_bin4_out.fits	2460673.003862	60672.997860	0.154562	2.799963	2460672.997860
230	TOI3726v4-0559_R_bin4_out.fits	2460673.004604	60672.998602	0.155279	2.824148	2460672.998602
231	TOI3726v4-0560_R_bin4_out.fits	2460673.005347	60672.999345	0.156218	2.848767	2460672.999345
232	TOI3726v4-0561_R_bin4_out.fits	2460673.006084	60673.000081	0.155962	2.873597	2460673.000081
