#	Label	BJD_TDB	J.D.-2400000	rel_flux_T1	AIRMASS	JD_UTC
257	TOI3726v5-0319_R_bin4_out.fits	2460711.779892	60711.776108	0.142323	1.267875	2460711.776108
258	TOI3726v5-0320_R_bin4_out.fits	2460711.780506	60711.776722	0.142514	1.270868	2460711.776722
259	TOI3726v5-0321_R_bin4_out.fits	2460711.781120	60711.777335	0.142331	1.273883	2460711.777335
260	TOI3726v5-0322_R_bin4_out.fits	2460711.781735	60711.777951	0.142788	1.276934	2460711.777951
261	TOI3726v5-0323_R_bin4_out.fits	2460711.782348	60711.778563	0.143179	1.279993	2460711.778563
262	TOI3726v5-0324_R_bin4_out.fits	2460711.782961	60711.779177	0.142690	1.283084	2460711.779177
263	TOI3726v5-0325_R_bin4_out.fits	2460711.783574	60711.779790	0.143684	1.286200	2460711.779790
264	TOI3726v5-0326_R_bin4_out.fits	2460711.784186	60711.780402	0.142863	1.289336	2460711.780402
265	TOI3726v5-0327_R_bin4_out.fits	2460711.784800	60711.781016	0.142125	1.292504	2460711.781016
266	TOI3726v5-0328_R_bin4_out.fits	2460711.785414	60711.781630	0.143206	1.295705	2460711.781630
267	TOI3726v5-0329_R_bin4_out.fits	2460711.786027	60711.782243	0.142767	1.298925	2460711.782243
268	TOI3726v5-0330_R_bin4_out.fits	2460711.786641	60711.782857	0.143063	1.302178	2460711.782857
269	TOI3726v5-0331_R_bin4_out.fits	2460711.787254	60711.783470	0.142036	1.305455	2460711.783470
270	TOI3726v5-0332_R_bin4_out.fits	2460711.787867	60711.784083	0.143684	1.308755	2460711.784083
271	TOI3726v5-0333_R_bin4_out.fits	2460711.788480	60711.784696	0.142206	1.312086	2460711.784696
272	TOI3726v5-0334_R_bin4_out.fits	2460711.789093	60711.785309	0.143499	1.315446	2460711.785309
273	TOI3726v5-0335_R_bin4_out.fits	2460711.789706	60711.785922	0.143672	1.318831	2460711.785922
274	TOI3726v5-0336_R_bin4_out.fits	2460711.790320	60711.786537	0.142505	1.322253	2460711.786537
275	TOI3726v5-0337_R_bin4_out.fits	2460711.790933	60711.787150	0.142740	1.325698	2460711.787150
276	TOI3726v5-0338_R_bin4_out.fits	2460711.791548	60711.787764	0.142379	1.329178	2460711.787764
277	TOI3726v5-0339_R_bin4_out.fits	2460711.792162	60711.788379	0.142957	1.332691	2460711.788379
278	TOI3726v5-0340_R_bin4_out.fits	2460711.792776	60711.788992	0.143261	1.336223	2460711.788992
279	TOI3726v5-0341_R_bin4_out.fits	2460711.793389	60711.789606	0.143326	1.339788	2460711.789606
280	TOI3726v5-0342_R_bin4_out.fits	2460711.794003	60711.790219	0.142706	1.343383	2460711.790219
281	TOI3726v5-0343_R_bin4_out.fits	2460711.794617	60711.790834	0.143442	1.347014	2460711.790834
282	TOI3726v5-0344_R_bin4_out.fits	2460711.795231	60711.791447	0.142515	1.350669	2460711.791447
283	TOI3726v5-0345_R_bin4_out.fits	2460711.795844	60711.792061	0.141243	1.354355	2460711.792061
284	TOI3726v5-0346_R_bin4_out.fits	2460711.796457	60711.792674	0.143791	1.358072	2460711.792674
285	TOI3726v5-0347_R_bin4_out.fits	2460711.797072	60711.793289	0.144097	1.361826	2460711.793289
286	TOI3726v5-0348_R_bin4_out.fits	2460711.797685	60711.793902	0.142898	1.365609	2460711.793902
287	TOI3726v5-0349_R_bin4_out.fits	2460711.798300	60711.794517	0.143123	1.369427	2460711.794517
288	TOI3726v5-0350_R_bin4_out.fits	2460711.798913	60711.795130	0.143031	1.373269	2460711.795130
