#	Label	BJD_TDB	J.D.-2400000	rel_flux_T1	AIRMASS	JD_UTC
20	TOI3726v5-0026_R_bin4_out.fits	2460711.600067	60711.596268	0.121471	1.040370	2460711.596268
21	TOI3726v5-0029_R_bin4_out.fits	2460711.601908	60711.598109	0.121644	1.037809	2460711.598109
22	TOI3726v5-0031_R_bin4_out.fits	2460711.603135	60711.599337	0.121433	1.036159	2460711.599337
23	TOI3726v5-0032_R_bin4_out.fits	2460711.603749	60711.599951	0.122128	1.035350	2460711.599951
24	TOI3726v5-0036_R_bin4_out.fits	2460711.606203	60711.602405	0.121820	1.032233	2460711.602405
25	TOI3726v5-0037_R_bin4_out.fits	2460711.606817	60711.603019	0.122022	1.031481	2460711.603019
26	TOI3726v5-0041_R_bin4_out.fits	2460711.609273	60711.605474	0.122200	1.028585	2460711.605474
27	TOI3726v5-0042_R_bin4_out.fits	2460711.609886	60711.606088	0.122054	1.027890	2460711.606088
28	TOI3726v5-0044_R_bin4_out.fits	2460711.611114	60711.607316	0.121903	1.026530	2460711.607316
29	TOI3726v5-0045_R_bin4_out.fits	2460711.611727	60711.607929	0.122382	1.025868	2460711.607929
30	TOI3726v5-0046_R_bin4_out.fits	2460711.612342	60711.608544	0.121755	1.025215	2460711.608544
31	TOI3726v5-0047_R_bin4_out.fits	2460711.612956	60711.609158	0.122481	1.024573	2460711.609158
32	TOI3726v5-0048_R_bin4_out.fits	2460711.613570	60711.609772	0.121872	1.023943	2460711.609772
33	TOI3726v5-0049_R_bin4_out.fits	2460711.614184	60711.610386	0.122064	1.023323	2460711.610386
34	TOI3726v5-0051_R_bin4_out.fits	2460711.615409	60711.611612	0.121777	1.022118	2460711.611612
35	TOI3726v5-0052_R_bin4_out.fits	2460711.616022	60711.612225	0.121743	1.021531	2460711.612225
36	TOI3726v5-0053_R_bin4_out.fits	2460711.616636	60711.612838	0.121779	1.020955	2460711.612838
37	TOI3726v5-0054_R_bin4_out.fits	2460711.617250	60711.613452	0.122054	1.020389	2460711.613452
38	TOI3726v5-0055_R_bin4_out.fits	2460711.617862	60711.614065	0.121505	1.019834	2460711.614065
39	TOI3726v5-0056_R_bin4_out.fits	2460711.618477	60711.614680	0.121990	1.019289	2460711.614680
40	TOI3726v5-0057_R_bin4_out.fits	2460711.619092	60711.615294	0.122151	1.018754	2460711.615294
41	TOI3726v5-0059_R_bin4_out.fits	2460711.620318	60711.616521	0.121678	1.017719	2460711.616521
42	TOI3726v5-0060_R_bin4_out.fits	2460711.620932	60711.617135	0.121590	1.017216	2460711.617135
43	TOI3726v5-0062_R_bin4_out.fits	2460711.622161	60711.618363	0.122438	1.016243	2460711.618363
44	TOI3726v5-0063_R_bin4_out.fits	2460711.622774	60711.618977	0.121795	1.015772	2460711.618977
45	TOI3726v5-0064_R_bin4_out.fits	2460711.623388	60711.619591	0.122163	1.015312	2460711.619591
46	TOI3726v5-0066_R_bin4_out.fits	2460711.624615	60711.620818	0.122558	1.014423	2460711.620818
47	TOI3726v5-0067_R_bin4_out.fits	2460711.625229	60711.621432	0.122336	1.013994	2460711.621432
48	TOI3726v5-0068_R_bin4_out.fits	2460711.625842	60711.622045	0.122388	1.013575	2460711.622045
49	TOI3726v5-0069_R_bin4_out.fits	2460711.626456	60711.622659	0.122394	1.013167	2460711.622659
50	TOI3726v5-0070_R_bin4_out.fits	2460711.627070	60711.623273	0.121991	1.012769	2460711.623273
51	TOI3726v5-0072_R_bin4_out.fits	2460711.628298	60711.624501	0.121924	1.012004	2460711.624501
52	TOI3726v5-0074_R_bin4_out.fits	2460711.629526	60711.625729	0.122156	1.011279	2460711.625729
53	TOI3726v5-0076_R_bin4_out.fits	2460711.630753	60711.626957	0.122444	1.010597	2460711.626957
54	TOI3726v5-0078_R_bin4_out.fits	2460711.631980	60711.628183	0.122554	1.009955	2460711.628183
55	TOI3726v5-0080_R_bin4_out.fits	2460711.633207	60711.629411	0.122611	1.009354	2460711.629411
56	TOI3726v5-0083_R_bin4_out.fits	2460711.635048	60711.631252	0.122456	1.008528	2460711.631252
57	TOI3726v5-0085_R_bin4_out.fits	2460711.636276	60711.632480	0.122285	1.008028	2460711.632480
58	TOI3726v5-0087_R_bin4_out.fits	2460711.637501	60711.633705	0.122096	1.007570	2460711.633705
59	TOI3726v5-0088_R_bin4_out.fits	2460711.638114	60711.634318	0.122964	1.007356	2460711.634318
60	TOI3726v5-0089_R_bin4_out.fits	2460711.638726	60711.634930	0.122878	1.007151	2460711.634930
61	TOI3726v5-0090_R_bin4_out.fits	2460711.639340	60711.635544	0.122230	1.006957	2460711.635544
62	TOI3726v5-0091_R_bin4_out.fits	2460711.639953	60711.636158	0.123337	1.006773	2460711.636158
63	TOI3726v5-0093_R_bin4_out.fits	2460711.641180	60711.637385	0.123275	1.006434	2460711.637385
64	TOI3726v5-0094_R_bin4_out.fits	2460711.641794	60711.637998	0.123043	1.006280	2460711.637998
65	TOI3726v5-0095_R_bin4_out.fits	2460711.642407	60711.638612	0.123252	1.006136	2460711.638612
66	TOI3726v5-0096_R_bin4_out.fits	2460711.643020	60711.639224	0.123739	1.006002	2460711.639224
67	TOI3726v5-0100_R_bin4_out.fits	2460711.645473	60711.641678	0.124064	1.005565	2460711.641678
68	TOI3726v5-0103_R_bin4_out.fits	2460711.647316	60711.643521	0.124220	1.005342	2460711.643521
69	TOI3726v5-0105_R_bin4_out.fits	2460711.648547	60711.644752	0.123718	1.005243	2460711.644752
70	TOI3726v5-0106_R_bin4_out.fits	2460711.649160	60711.645365	0.123984	1.005208	2460711.645365
71	TOI3726v5-0107_R_bin4_out.fits	2460711.649773	60711.645978	0.124184	1.005184	2460711.645978
72	TOI3726v5-0108_R_bin4_out.fits	2460711.650386	60711.646591	0.124010	1.005170	2460711.646591
73	TOI3726v5-0109_R_bin4_out.fits	2460711.651000	60711.647206	0.124629	1.005165	2460711.647206
74	TOI3726v5-0111_R_bin4_out.fits	2460711.652229	60711.648435	0.124269	1.005187	2460711.648435
75	TOI3726v5-0112_R_bin4_out.fits	2460711.652846	60711.649052	0.125087	1.005212	2460711.649052
76	TOI3726v5-0114_R_bin4_out.fits	2460711.654073	60711.650279	0.124551	1.005294	2460711.650279
77	TOI3726v5-0116_R_bin4_out.fits	2460711.655300	60711.651506	0.124669	1.005415	2460711.651506
78	TOI3726v5-0117_R_bin4_out.fits	2460711.655913	60711.652119	0.125141	1.005490	2460711.652119
79	TOI3726v5-0119_R_bin4_out.fits	2460711.657140	60711.653345	0.125315	1.005671	2460711.653345
80	TOI3726v5-0120_R_bin4_out.fits	2460711.657754	60711.653960	0.124945	1.005777	2460711.653960
81	TOI3726v5-0121_R_bin4_out.fits	2460711.658367	60711.654573	0.125041	1.005892	2460711.654573
82	TOI3726v5-0122_R_bin4_out.fits	2460711.658981	60711.655186	0.124812	1.006017	2460711.655186
83	TOI3726v5-0124_R_bin4_out.fits	2460711.660208	60711.656414	0.124634	1.006299	2460711.656414
84	TOI3726v5-0125_R_bin4_out.fits	2460711.660822	60711.657028	0.125408	1.006454	2460711.657028
85	TOI3726v5-0126_R_bin4_out.fits	2460711.661435	60711.657641	0.125469	1.006620	2460711.657641
86	TOI3726v5-0130_R_bin4_out.fits	2460711.663889	60711.660095	0.124677	1.007382	2460711.660095
87	TOI3726v5-0131_R_bin4_out.fits	2460711.664502	60711.660709	0.125191	1.007598	2460711.660709
88	TOI3726v5-0132_R_bin4_out.fits	2460711.665117	60711.661323	0.124841	1.007824	2460711.661323
89	TOI3726v5-0133_R_bin4_out.fits	2460711.665730	60711.661936	0.125267	1.008060	2460711.661936
90	TOI3726v5-0134_R_bin4_out.fits	2460711.666343	60711.662549	0.124615	1.008306	2460711.662549
91	TOI3726v5-0136_R_bin4_out.fits	2460711.667569	60711.663776	0.125467	1.008828	2460711.663776
92	TOI3726v5-0137_R_bin4_out.fits	2460711.668183	60711.664389	0.124778	1.009104	2460711.664389
93	TOI3726v5-0138_R_bin4_out.fits	2460711.668796	60711.665003	0.124933	1.009391	2460711.665003
94	TOI3726v5-0140_R_bin4_out.fits	2460711.670023	60711.666230	0.125063	1.009995	2460711.666230
95	TOI3726v5-0142_R_bin4_out.fits	2460711.671251	60711.667458	0.124950	1.010640	2460711.667458
96	TOI3726v5-0143_R_bin4_out.fits	2460711.671864	60711.668070	0.125310	1.010976	2460711.668070
97	TOI3726v5-0146_R_bin4_out.fits	2460711.673705	60711.669912	0.125455	1.012051	2460711.669912
98	TOI3726v5-0147_R_bin4_out.fits	2460711.674319	60711.670526	0.124719	1.012429	2460711.670526
99	TOI3726v5-0148_R_bin4_out.fits	2460711.674932	60711.671139	0.124662	1.012818	2460711.671139
100	TOI3726v5-0149_R_bin4_out.fits	2460711.675546	60711.671753	0.125054	1.013217	2460711.671753
101	TOI3726v5-0150_R_bin4_out.fits	2460711.676159	60711.672367	0.125219	1.013627	2460711.672367
102	TOI3726v5-0151_R_bin4_out.fits	2460711.676772	60711.672979	0.125610	1.014046	2460711.672979
103	TOI3726v5-0153_R_bin4_out.fits	2460711.677998	60711.674206	0.125394	1.014916	2460711.674206
104	TOI3726v5-0156_R_bin4_out.fits	2460711.679841	60711.676049	0.125565	1.016303	2460711.676049
105	TOI3726v5-0157_R_bin4_out.fits	2460711.680456	60711.676663	0.124990	1.016786	2460711.676663
106	TOI3726v5-0159_R_bin4_out.fits	2460711.681682	60711.677890	0.125356	1.017782	2460711.677890
107	TOI3726v5-0160_R_bin4_out.fits	2460711.682296	60711.678503	0.124975	1.018295	2460711.678503
108	TOI3726v5-0161_R_bin4_out.fits	2460711.682909	60711.679117	0.125212	1.018820	2460711.679117
109	TOI3726v5-0162_R_bin4_out.fits	2460711.683523	60711.679731	0.124610	1.019356	2460711.679731
110	TOI3726v5-0164_R_bin4_out.fits	2460711.684749	60711.680957	0.124833	1.020456	2460711.680957
111	TOI3726v5-0165_R_bin4_out.fits	2460711.685363	60711.681570	0.125137	1.021023	2460711.681570
112	TOI3726v5-0166_R_bin4_out.fits	2460711.685977	60711.682185	0.125433	1.021601	2460711.682185
113	TOI3726v5-0167_R_bin4_out.fits	2460711.686590	60711.682798	0.125154	1.022190	2460711.682798
114	TOI3726v5-0169_R_bin4_out.fits	2460711.687818	60711.684026	0.125032	1.023399	2460711.684026
115	TOI3726v5-0171_R_bin4_out.fits	2460711.689045	60711.685254	0.124882	1.024652	2460711.685254
116	TOI3726v5-0172_R_bin4_out.fits	2460711.689659	60711.685867	0.125007	1.025294	2460711.685867
117	TOI3726v5-0173_R_bin4_out.fits	2460711.690272	60711.686481	0.124970	1.025948	2460711.686481
118	TOI3726v5-0174_R_bin4_out.fits	2460711.690886	60711.687094	0.125389	1.026612	2460711.687094
119	TOI3726v5-0177_R_bin4_out.fits	2460711.692727	60711.688936	0.125503	1.028671	2460711.688936
120	TOI3726v5-0178_R_bin4_out.fits	2460711.693341	60711.689549	0.125114	1.029379	2460711.689549
121	TOI3726v5-0179_R_bin4_out.fits	2460711.693955	60711.690164	0.124921	1.030100	2460711.690164
122	TOI3726v5-0181_R_bin4_out.fits	2460711.695181	60711.691390	0.124968	1.031570	2460711.691390
123	TOI3726v5-0182_R_bin4_out.fits	2460711.695795	60711.692003	0.125231	1.032323	2460711.692003
124	TOI3726v5-0183_R_bin4_out.fits	2460711.696409	60711.692618	0.124961	1.033088	2460711.692618
125	TOI3726v5-0184_R_bin4_out.fits	2460711.697023	60711.693232	0.125406	1.033864	2460711.693232
126	TOI3726v5-0186_R_bin4_out.fits	2460711.698249	60711.694458	0.125148	1.035447	2460711.694458
127	TOI3726v5-0187_R_bin4_out.fits	2460711.698863	60711.695072	0.124789	1.036256	2460711.695072
128	TOI3726v5-0188_R_bin4_out.fits	2460711.699478	60711.695687	0.125432	1.037079	2460711.695687
129	TOI3726v5-0189_R_bin4_out.fits	2460711.700091	60711.696300	0.124864	1.037910	2460711.696300
130	TOI3726v5-0190_R_bin4_out.fits	2460711.700704	60711.696914	0.125384	1.038754	2460711.696914
131	TOI3726v5-0192_R_bin4_out.fits	2460711.701934	60711.698144	0.125433	1.040479	2460711.698144
132	TOI3726v5-0193_R_bin4_out.fits	2460711.702547	60711.698756	0.124818	1.041356	2460711.698756
133	TOI3726v5-0195_R_bin4_out.fits	2460711.703774	60711.699983	0.125336	1.043147	2460711.699983
134	TOI3726v5-0196_R_bin4_out.fits	2460711.704387	60711.700596	0.124698	1.044059	2460711.700596
135	TOI3726v5-0197_R_bin4_out.fits	2460711.705001	60711.701210	0.125416	1.044985	2460711.701210
136	TOI3726v5-0198_R_bin4_out.fits	2460711.705614	60711.701824	0.125071	1.045922	2460711.701824
137	TOI3726v5-0199_R_bin4_out.fits	2460711.706228	60711.702438	0.125503	1.046872	2460711.702438
138	TOI3726v5-0200_R_bin4_out.fits	2460711.706843	60711.703053	0.125581	1.047834	2460711.703053
139	TOI3726v5-0201_R_bin4_out.fits	2460711.707457	60711.703666	0.124848	1.048807	2460711.703666
140	TOI3726v5-0203_R_bin4_out.fits	2460711.708683	60711.704893	0.124723	1.050787	2460711.704893
141	TOI3726v5-0205_R_bin4_out.fits	2460711.709911	60711.706121	0.125269	1.052817	2460711.706121
142	TOI3726v5-0206_R_bin4_out.fits	2460711.710525	60711.706734	0.125224	1.053851	2460711.706734
143	TOI3726v5-0207_R_bin4_out.fits	2460711.711138	60711.707349	0.124818	1.054897	2460711.707349
144	TOI3726v5-0208_R_bin4_out.fits	2460711.711751	60711.707961	0.124938	1.055952	2460711.707961
145	TOI3726v5-0209_R_bin4_out.fits	2460711.712365	60711.708575	0.125061	1.057024	2460711.708575
146	TOI3726v5-0210_R_bin4_out.fits	2460711.712979	60711.709189	0.124670	1.058107	2460711.709189
147	TOI3726v5-0212_R_bin4_out.fits	2460711.714207	60711.710417	0.125313	1.060310	2460711.710417
148	TOI3726v5-0213_R_bin4_out.fits	2460711.714821	60711.711031	0.124845	1.061430	2460711.711031
149	TOI3726v5-0215_R_bin4_out.fits	2460711.716047	60711.712258	0.125260	1.063707	2460711.712258
150	TOI3726v5-0216_R_bin4_out.fits	2460711.716660	60711.712871	0.125038	1.064864	2460711.712871
151	TOI3726v5-0217_R_bin4_out.fits	2460711.717274	60711.713484	0.125839	1.066035	2460711.713484
152	TOI3726v5-0218_R_bin4_out.fits	2460711.717888	60711.714098	0.125578	1.067219	2460711.714098
153	TOI3726v5-0219_R_bin4_out.fits	2460711.718501	60711.714712	0.124302	1.068415	2460711.714712
154	TOI3726v5-0220_R_bin4_out.fits	2460711.719114	60711.715324	0.125276	1.069622	2460711.715324
155	TOI3726v5-0221_R_bin4_out.fits	2460711.719728	60711.715939	0.126026	1.070846	2460711.715939
156	TOI3726v5-0222_R_bin4_out.fits	2460711.720341	60711.716552	0.124332	1.072081	2460711.716552
157	TOI3726v5-0223_R_bin4_out.fits	2460711.720955	60711.717166	0.125450	1.073331	2460711.717166
158	TOI3726v5-0224_R_bin4_out.fits	2460711.721570	60711.717781	0.124960	1.074595	2460711.717781
159	TOI3726v5-0225_R_bin4_out.fits	2460711.722185	60711.718396	0.124899	1.075873	2460711.718396
160	TOI3726v5-0226_R_bin4_out.fits	2460711.722798	60711.719009	0.125894	1.077162	2460711.719009
161	TOI3726v5-0227_R_bin4_out.fits	2460711.723412	60711.719623	0.125179	1.078463	2460711.719623
162	TOI3726v5-0228_R_bin4_out.fits	2460711.724026	60711.720237	0.125529	1.079780	2460711.720237
163	TOI3726v5-0229_R_bin4_out.fits	2460711.724639	60711.720850	0.125645	1.081109	2460711.720850
164	TOI3726v5-0230_R_bin4_out.fits	2460711.725254	60711.721465	0.125763	1.082454	2460711.721465
165	TOI3726v5-0231_R_bin4_out.fits	2460711.725868	60711.722080	0.125144	1.083812	2460711.722080
166	TOI3726v5-0232_R_bin4_out.fits	2460711.726482	60711.722693	0.124889	1.085182	2460711.722693
167	TOI3726v5-0233_R_bin4_out.fits	2460711.727096	60711.723307	0.125317	1.086567	2460711.723307
168	TOI3726v5-0234_R_bin4_out.fits	2460711.727708	60711.723920	0.124187	1.087963	2460711.723920
169	TOI3726v5-0235_R_bin4_out.fits	2460711.728323	60711.724534	0.125247	1.089376	2460711.724534
170	TOI3726v5-0236_R_bin4_out.fits	2460711.728937	60711.725148	0.124762	1.090804	2460711.725148
171	TOI3726v5-0237_R_bin4_out.fits	2460711.729550	60711.725762	0.124693	1.092244	2460711.725762
172	TOI3726v5-0238_R_bin4_out.fits	2460711.730163	60711.726375	0.125848	1.093697	2460711.726375
173	TOI3726v5-0239_R_bin4_out.fits	2460711.730777	60711.726989	0.124834	1.095166	2460711.726989
174	TOI3726v5-0240_R_bin4_out.fits	2460711.731391	60711.727603	0.125308	1.096650	2460711.727603
175	TOI3726v5-0241_R_bin4_out.fits	2460711.732004	60711.728216	0.125448	1.098146	2460711.728216
176	TOI3726v5-0242_R_bin4_out.fits	2460711.732620	60711.728832	0.125341	1.099663	2460711.728832
177	TOI3726v5-0243_R_bin4_out.fits	2460711.733241	60711.729453	0.125866	1.101207	2460711.729453
178	TOI3726v5-0244_R_bin4_out.fits	2460711.733858	60711.730070	0.124968	1.102757	2460711.730070
179	TOI3726v5-0245_R_bin4_out.fits	2460711.734477	60711.730689	0.125267	1.104326	2460711.730689
180	TOI3726v5-0246_R_bin4_out.fits	2460711.735090	60711.731302	0.125827	1.105896	2460711.731302
181	TOI3726v5-0247_R_bin4_out.fits	2460711.735703	60711.731915	0.125268	1.107482	2460711.731915
182	TOI3726v5-0248_R_bin4_out.fits	2460711.736318	60711.732530	0.125827	1.109086	2460711.732530
183	TOI3726v5-0249_R_bin4_out.fits	2460711.736932	60711.733144	0.124986	1.110702	2460711.733144
184	TOI3726v5-0250_R_bin4_out.fits	2460711.737545	60711.733758	0.124752	1.112334	2460711.733758
185	TOI3726v5-0251_R_bin4_out.fits	2460711.738159	60711.734371	0.124966	1.113981	2460711.734371
186	TOI3726v5-0252_R_bin4_out.fits	2460711.738773	60711.734985	0.124532	1.115642	2460711.734985
187	TOI3726v5-0253_R_bin4_out.fits	2460711.739386	60711.735599	0.124864	1.117320	2460711.735599
188	TOI3726v5-0254_R_bin4_out.fits	2460711.740000	60711.736213	0.125103	1.119014	2460711.736213
189	TOI3726v5-0255_R_bin4_out.fits	2460711.740614	60711.736827	0.125958	1.120723	2460711.736827
190	TOI3726v5-0256_R_bin4_out.fits	2460711.741228	60711.737440	0.124543	1.122447	2460711.737440
191	TOI3726v5-0257_R_bin4_out.fits	2460711.741841	60711.738053	0.124929	1.124185	2460711.738053
192	TOI3726v5-0258_R_bin4_out.fits	2460711.742455	60711.738667	0.125763	1.125942	2460711.738667
193	TOI3726v5-0259_R_bin4_out.fits	2460711.743068	60711.739281	0.125664	1.127714	2460711.739281
194	TOI3726v5-0260_R_bin4_out.fits	2460711.743682	60711.739895	0.124524	1.129503	2460711.739895
195	TOI3726v5-0261_R_bin4_out.fits	2460711.744295	60711.740508	0.125052	1.131306	2460711.740508
196	TOI3726v5-0262_R_bin4_out.fits	2460711.744909	60711.741122	0.124883	1.133126	2460711.741122
197	TOI3726v5-0263_R_bin4_out.fits	2460711.745522	60711.741735	0.125860	1.134964	2460711.741735
198	TOI3726v5-0264_R_bin4_out.fits	2460711.746136	60711.742349	0.124550	1.136817	2460711.742349
199	TOI3726v5-0265_R_bin4_out.fits	2460711.746749	60711.742962	0.124883	1.138686	2460711.742962
200	TOI3726v5-0266_R_bin4_out.fits	2460711.747363	60711.743576	0.125491	1.140573	2460711.743576
201	TOI3726v5-0267_R_bin4_out.fits	2460711.747977	60711.744190	0.124626	1.142479	2460711.744190
202	TOI3726v5-0268_R_bin4_out.fits	2460711.748590	60711.744803	0.125279	1.144397	2460711.744803
203	TOI3726v5-0269_R_bin4_out.fits	2460711.749204	60711.745417	0.126427	1.146336	2460711.745417
204	TOI3726v5-0270_R_bin4_out.fits	2460711.749818	60711.746032	0.125042	1.148294	2460711.746032
205	TOI3726v5-0271_R_bin4_out.fits	2460711.750432	60711.746645	0.125035	1.150266	2460711.746645
206	TOI3726v5-0272_R_bin4_out.fits	2460711.751047	60711.747260	0.124768	1.152259	2460711.747260
207	TOI3726v5-0273_R_bin4_out.fits	2460711.751661	60711.747874	0.125725	1.154268	2460711.747874
208	TOI3726v5-0274_R_bin4_out.fits	2460711.752274	60711.748488	0.124452	1.156292	2460711.748488
209	TOI3726v5-0275_R_bin4_out.fits	2460711.752887	60711.749101	0.125053	1.158332	2460711.749101
210	TOI3726v5-0276_R_bin4_out.fits	2460711.753500	60711.749713	0.125005	1.160389	2460711.749713
211	TOI3726v5-0277_R_bin4_out.fits	2460711.754113	60711.750327	0.125051	1.162467	2460711.750327
212	TOI3726v5-0278_R_bin4_out.fits	2460711.754727	60711.750941	0.124578	1.164564	2460711.750941
213	TOI3726v5-0279_R_bin4_out.fits	2460711.755341	60711.751554	0.125123	1.166678	2460711.751554
214	TOI3726v5-0280_R_bin4_out.fits	2460711.755954	60711.752168	0.124680	1.168812	2460711.752168
215	TOI3726v5-0281_R_bin4_out.fits	2460711.756569	60711.752783	0.125111	1.170966	2460711.752783
216	TOI3726v5-0282_R_bin4_out.fits	2460711.757181	60711.753395	0.125273	1.173133	2460711.753395
217	TOI3726v5-0283_R_bin4_out.fits	2460711.757794	60711.754008	0.124854	1.175319	2460711.754008
218	TOI3726v5-0284_R_bin4_out.fits	2460711.758408	60711.754622	0.125124	1.177528	2460711.754622
219	TOI3726v5-0285_R_bin4_out.fits	2460711.759022	60711.755235	0.125125	1.179753	2460711.755235
220	TOI3726v5-0286_R_bin4_out.fits	2460711.759634	60711.755848	0.124659	1.181996	2460711.755848
221	TOI3726v5-0287_R_bin4_out.fits	2460711.760249	60711.756463	0.125329	1.184265	2460711.756463
222	TOI3726v5-0288_R_bin4_out.fits	2460711.760862	60711.757076	0.124890	1.186547	2460711.757076
223	TOI3726v5-0289_R_bin4_out.fits	2460711.761475	60711.757690	0.125614	1.188851	2460711.757690
224	TOI3726v5-0290_R_bin4_out.fits	2460711.762089	60711.758303	0.125018	1.191173	2460711.758303
225	TOI3726v5-0291_R_bin4_out.fits	2460711.762702	60711.758917	0.124858	1.193517	2460711.758917
226	TOI3726v5-0292_R_bin4_out.fits	2460711.763316	60711.759530	0.125597	1.195880	2460711.759530
227	TOI3726v5-0293_R_bin4_out.fits	2460711.763930	60711.760144	0.125650	1.198264	2460711.760144
228	TOI3726v5-0294_R_bin4_out.fits	2460711.764544	60711.760758	0.126049	1.200671	2460711.760758
229	TOI3726v5-0295_R_bin4_out.fits	2460711.765158	60711.761372	0.125237	1.203096	2460711.761372
230	TOI3726v5-0296_R_bin4_out.fits	2460711.765770	60711.761985	0.125550	1.205537	2460711.761985
231	TOI3726v5-0297_R_bin4_out.fits	2460711.766384	60711.762598	0.124851	1.208002	2460711.762598
232	TOI3726v5-0298_R_bin4_out.fits	2460711.766998	60711.763212	0.125736	1.210490	2460711.763212
233	TOI3726v5-0299_R_bin4_out.fits	2460711.767615	60711.763829	0.125557	1.213011	2460711.763829
234	TOI3726v5-0300_R_bin4_out.fits	2460711.768237	60711.764452	0.124933	1.215578	2460711.764452
235	TOI3726v5-0301_R_bin4_out.fits	2460711.768851	60711.765065	0.126874	1.218127	2460711.765065
236	TOI3726v5-0302_R_bin4_out.fits	2460711.769465	60711.765679	0.124694	1.220701	2460711.765679
237	TOI3726v5-0303_R_bin4_out.fits	2460711.770079	60711.766294	0.125881	1.223298	2460711.766294
238	TOI3726v5-0304_R_bin4_out.fits	2460711.770694	60711.766909	0.125898	1.225919	2460711.766909
239	TOI3726v5-0305_R_bin4_out.fits	2460711.771307	60711.767522	0.124928	1.228555	2460711.767522
240	TOI3726v5-0306_R_bin4_out.fits	2460711.771922	60711.768137	0.125468	1.231220	2460711.768137
241	TOI3726v5-0307_R_bin4_out.fits	2460711.772535	60711.768750	0.125326	1.233899	2460711.768750
242	TOI3726v5-0308_R_bin4_out.fits	2460711.773149	60711.769364	0.124501	1.236606	2460711.769364
243	TOI3726v5-0309_R_bin4_out.fits	2460711.773763	60711.769978	0.124815	1.239339	2460711.769978
244	TOI3726v5-0310_R_bin4_out.fits	2460711.774376	60711.770591	0.124959	1.242084	2460711.770591
245	TOI3726v5-0311_R_bin4_out.fits	2460711.774988	60711.771203	0.125064	1.244852	2460711.771203
246	TOI3726v5-0312_R_bin4_out.fits	2460711.775602	60711.771817	0.125869	1.247651	2460711.771817
247	TOI3726v5-0313_R_bin4_out.fits	2460711.776215	60711.772430	0.125837	1.250470	2460711.772430
248	TOI3726v5-0314_R_bin4_out.fits	2460711.776828	60711.773044	0.125676	1.253311	2460711.773044
249	TOI3726v5-0315_R_bin4_out.fits	2460711.777442	60711.773657	0.124646	1.256179	2460711.773657
250	TOI3726v5-0316_R_bin4_out.fits	2460711.778054	60711.774269	0.125773	1.259064	2460711.774269
251	TOI3726v5-0317_R_bin4_out.fits	2460711.778667	60711.774882	0.125052	1.261977	2460711.774882
252	TOI3726v5-0318_R_bin4_out.fits	2460711.779280	60711.775495	0.124312	1.264915	2460711.775495
253	TOI3726v5-0319_R_bin4_out.fits	2460711.779892	60711.776108	0.124878	1.267875	2460711.776108
254	TOI3726v5-0320_R_bin4_out.fits	2460711.780506	60711.776722	0.124931	1.270868	2460711.776722
255	TOI3726v5-0321_R_bin4_out.fits	2460711.781120	60711.777335	0.124858	1.273883	2460711.777335
256	TOI3726v5-0322_R_bin4_out.fits	2460711.781735	60711.777951	0.125288	1.276934	2460711.777951
257	TOI3726v5-0323_R_bin4_out.fits	2460711.782348	60711.778563	0.125557	1.279993	2460711.778563
