#	Label	BJD_TDB	J.D.-2400000	rel_flux_T1	AIRMASS	JD_UTC
58	aligned_TOI3726-0058_R_bin4_out.fits	2460580.812644	60580.810458	0.124454	1.789287	2460580.810458
59	aligned_TOI3726-0059_R_bin4_out.fits	2460580.813383	60580.811198	0.124263	1.780098	2460580.811198
60	aligned_TOI3726-0060_R_bin4_out.fits	2460580.814125	60580.811940	0.123705	1.770989	2460580.811940
61	aligned_TOI3726-0061_R_bin4_out.fits	2460580.814860	60580.812675	0.124755	1.762075	2460580.812675
62	aligned_TOI3726-0062_R_bin4_out.fits	2460580.815595	60580.813410	0.123835	1.753258	2460580.813410
63	aligned_TOI3726-0063_R_bin4_out.fits	2460580.816330	60580.814144	0.124032	1.744559	2460580.814144
64	aligned_TOI3726-0064_R_bin4_out.fits	2460580.817063	60580.814877	0.124327	1.735971	2460580.814877
65	aligned_TOI3726-0065_R_bin4_out.fits	2460580.817796	60580.815610	0.124570	1.727480	2460580.815610
66	aligned_TOI3726-0066_R_bin4_out.fits	2460580.818532	60580.816346	0.123624	1.719064	2460580.816346
67	aligned_TOI3726-0067_R_bin4_out.fits	2460580.819265	60580.817079	0.124463	1.710771	2460580.817079
68	aligned_TOI3726-0068_R_bin4_out.fits	2460580.820004	60580.817818	0.123886	1.702507	2460580.817818
69	aligned_TOI3726-0069_R_bin4_out.fits	2460580.820739	60580.818553	0.123627	1.694374	2460580.818553
70	aligned_TOI3726-0070_R_bin4_out.fits	2460580.821474	60580.819287	0.124512	1.686350	2460580.819287
71	aligned_TOI3726-0071_R_bin4_out.fits	2460580.822208	60580.820022	0.124244	1.678414	2460580.820022
72	aligned_TOI3726-0072_R_bin4_out.fits	2460580.822943	60580.820756	0.124892	1.670567	2460580.820756
73	aligned_TOI3726-0073_R_bin4_out.fits	2460580.823678	60580.821491	0.123996	1.662804	2460580.821491
74	aligned_TOI3726-0077_R_bin4_out.fits	2460580.826614	60580.824427	0.124753	1.632649	2460580.824427
75	aligned_TOI3726-0078_R_bin4_out.fits	2460580.827347	60580.825160	0.124354	1.625327	2460580.825160
76	aligned_TOI3726-0079_R_bin4_out.fits	2460580.828081	60580.825894	0.124791	1.618078	2460580.825894
77	aligned_TOI3726-0080_R_bin4_out.fits	2460580.828814	60580.826628	0.123501	1.610912	2460580.826628
78	aligned_TOI3726-0081_R_bin4_out.fits	2460580.829550	60580.827363	0.124828	1.603807	2460580.827363
79	aligned_TOI3726-0082_R_bin4_out.fits	2460580.830286	60580.828099	0.124645	1.596769	2460580.828099
80	aligned_TOI3726-0083_R_bin4_out.fits	2460580.831021	60580.828834	0.124906	1.589831	2460580.828834
81	aligned_TOI3726-0084_R_bin4_out.fits	2460580.831756	60580.829569	0.124665	1.582960	2460580.829569
82	aligned_TOI3726-0085_R_bin4_out.fits	2460580.832489	60580.830302	0.124457	1.576179	2460580.830302
83	aligned_TOI3726-0086_R_bin4_out.fits	2460580.833229	60580.831041	0.123896	1.569417	2460580.831041
84	aligned_TOI3726-0087_R_bin4_out.fits	2460580.833968	60580.831780	0.124073	1.562733	2460580.831780
85	aligned_TOI3726-0088_R_bin4_out.fits	2460580.834700	60580.832513	0.124471	1.556178	2460580.832513
86	aligned_TOI3726-0089_R_bin4_out.fits	2460580.835432	60580.833244	0.125098	1.549704	2460580.833244
87	aligned_TOI3726-0090_R_bin4_out.fits	2460580.836162	60580.833975	0.123787	1.543302	2460580.833975
88	aligned_TOI3726-0091_R_bin4_out.fits	2460580.836895	60580.834708	0.124223	1.536955	2460580.834708
89	aligned_TOI3726-0092_R_bin4_out.fits	2460580.837626	60580.835439	0.125028	1.530687	2460580.835439
90	aligned_TOI3726-0093_R_bin4_out.fits	2460580.838364	60580.836176	0.124794	1.524434	2460580.836176
91	aligned_TOI3726-0094_R_bin4_out.fits	2460580.839097	60580.836909	0.124768	1.518283	2460580.836909
92	aligned_TOI3726-0095_R_bin4_out.fits	2460580.839830	60580.837642	0.123980	1.512197	2460580.837642
93	aligned_TOI3726-0096_R_bin4_out.fits	2460580.840561	60580.838373	0.124912	1.506192	2460580.838373
94	aligned_TOI3726-0097_R_bin4_out.fits	2460580.841294	60580.839106	0.123109	1.500236	2460580.839106
95	aligned_TOI3726-0099_R_bin4_out.fits	2460580.842757	60580.840569	0.123494	1.488532	2460580.840569
96	aligned_TOI3726-0100_R_bin4_out.fits	2460580.843488	60580.841300	0.124194	1.482774	2460580.841300
97	aligned_TOI3726-0101_R_bin4_out.fits	2460580.844219	60580.842031	0.124324	1.477075	2460580.842031
98	aligned_TOI3726-0102_R_bin4_out.fits	2460580.844950	60580.842762	0.123189	1.471437	2460580.842762
99	aligned_TOI3726-0103_R_bin4_out.fits	2460580.845681	60580.843492	0.123876	1.465862	2460580.843492
100	aligned_TOI3726-0104_R_bin4_out.fits	2460580.846413	60580.844225	0.123019	1.460332	2460580.844225
101	aligned_TOI3726-0105_R_bin4_out.fits	2460580.847144	60580.844955	0.124182	1.454869	2460580.844955
102	aligned_TOI3726-0106_R_bin4_out.fits	2460580.847875	60580.845686	0.123292	1.449460	2460580.845686
103	aligned_TOI3726-0107_R_bin4_out.fits	2460580.848606	60580.846417	0.123885	1.444107	2460580.846417
104	aligned_TOI3726-0108_R_bin4_out.fits	2460580.849338	60580.847149	0.123235	1.438803	2460580.847149
105	aligned_TOI3726-0109_R_bin4_out.fits	2460580.850069	60580.847880	0.123214	1.433560	2460580.847880
106	aligned_TOI3726-0110_R_bin4_out.fits	2460580.850802	60580.848613	0.122337	1.428357	2460580.848613
107	aligned_TOI3726-0111_R_bin4_out.fits	2460580.851534	60580.849345	0.122470	1.423211	2460580.849345
108	aligned_TOI3726-0112_R_bin4_out.fits	2460580.852266	60580.850077	0.123044	1.418120	2460580.850077
109	aligned_TOI3726-0113_R_bin4_out.fits	2460580.852998	60580.850809	0.122501	1.413085	2460580.850809
110	aligned_TOI3726-0114_R_bin4_out.fits	2460580.853730	60580.851541	0.121889	1.408097	2460580.851541
111	aligned_TOI3726-0115_R_bin4_out.fits	2460580.854464	60580.852275	0.122196	1.403149	2460580.852275
112	aligned_TOI3726-0116_R_bin4_out.fits	2460580.855199	60580.853010	0.122565	1.398242	2460580.853010
113	aligned_TOI3726-0117_R_bin4_out.fits	2460580.855932	60580.853743	0.122126	1.393395	2460580.853743
114	aligned_TOI3726-0118_R_bin4_out.fits	2460580.856667	60580.854478	0.122160	1.388591	2460580.854478
115	aligned_TOI3726-0119_R_bin4_out.fits	2460580.857402	60580.855212	0.121870	1.383833	2460580.855212
116	aligned_TOI3726-0120_R_bin4_out.fits	2460580.858135	60580.855946	0.122249	1.379134	2460580.855946
117	aligned_TOI3726-0121_R_bin4_out.fits	2460580.858870	60580.856681	0.121979	1.374470	2460580.856681
118	aligned_TOI3726-0123_R_bin4_out.fits	2460580.860340	60580.858151	0.121458	1.365287	2460580.858151
119	aligned_TOI3726-0124_R_bin4_out.fits	2460580.861076	60580.858886	0.121582	1.360760	2460580.858886
120	aligned_TOI3726-0125_R_bin4_out.fits	2460580.861811	60580.859621	0.121086	1.356282	2460580.859621
121	aligned_TOI3726-0126_R_bin4_out.fits	2460580.862545	60580.860355	0.121584	1.351857	2460580.860355
122	aligned_TOI3726-0127_R_bin4_out.fits	2460580.863282	60580.861092	0.122244	1.347460	2460580.861092
123	aligned_TOI3726-0128_R_bin4_out.fits	2460580.864017	60580.861827	0.121810	1.343116	2460580.861827
124	aligned_TOI3726-0129_R_bin4_out.fits	2460580.864751	60580.862561	0.121040	1.338820	2460580.862561
125	aligned_TOI3726-0130_R_bin4_out.fits	2460580.865487	60580.863297	0.121638	1.334556	2460580.863297
126	aligned_TOI3726-0131_R_bin4_out.fits	2460580.866221	60580.864031	0.120986	1.330350	2460580.864031
127	aligned_TOI3726-0132_R_bin4_out.fits	2460580.866957	60580.864766	0.121356	1.326175	2460580.864766
128	aligned_TOI3726-0134_R_bin4_out.fits	2460580.868429	60580.866238	0.120938	1.317945	2460580.866238
129	aligned_TOI3726-0135_R_bin4_out.fits	2460580.869164	60580.866974	0.121026	1.313893	2460580.866974
130	aligned_TOI3726-0136_R_bin4_out.fits	2460580.869903	60580.867713	0.121867	1.309866	2460580.867713
131	aligned_TOI3726-0137_R_bin4_out.fits	2460580.870641	60580.868450	0.120776	1.305886	2460580.868450
132	aligned_TOI3726-0138_R_bin4_out.fits	2460580.871380	60580.869189	0.121337	1.301937	2460580.869189
133	aligned_TOI3726-0139_R_bin4_out.fits	2460580.872116	60580.869925	0.121151	1.298042	2460580.869925
134	aligned_TOI3726-0140_R_bin4_out.fits	2460580.872852	60580.870661	0.121161	1.294187	2460580.870661
135	aligned_TOI3726-0141_R_bin4_out.fits	2460580.873601	60580.871410	0.121295	1.290307	2460580.871410
136	aligned_TOI3726-0143_R_bin4_out.fits	2460580.875075	60580.872884	0.121446	1.282778	2460580.872884
137	aligned_TOI3726-0144_R_bin4_out.fits	2460580.875812	60580.873621	0.120969	1.279072	2460580.873621
138	aligned_TOI3726-0145_R_bin4_out.fits	2460580.876549	60580.874358	0.121840	1.275399	2460580.874358
139	aligned_TOI3726-0146_R_bin4_out.fits	2460580.877299	60580.875108	0.121471	1.271704	2460580.875108
140	aligned_TOI3726-0147_R_bin4_out.fits	2460580.878035	60580.875844	0.121297	1.268111	2460580.875844
141	aligned_TOI3726-0148_R_bin4_out.fits	2460580.878779	60580.876587	0.121458	1.264519	2460580.876587
142	aligned_TOI3726-0149_R_bin4_out.fits	2460580.879516	60580.877325	0.120698	1.260992	2460580.877325
143	aligned_TOI3726-0150_R_bin4_out.fits	2460580.880254	60580.878062	0.120955	1.257501	2460580.878062
144	aligned_TOI3726-0151_R_bin4_out.fits	2460580.881090	60580.878898	0.120975	1.253584	2460580.878898
145	aligned_TOI3726-0152_R_bin4_out.fits	2460580.881826	60580.879635	0.121539	1.250170	2460580.879635
146	aligned_TOI3726-0153_R_bin4_out.fits	2460580.882575	60580.880383	0.121687	1.246736	2460580.880383
147	aligned_TOI3726-0154_R_bin4_out.fits	2460580.883310	60580.881118	0.121639	1.243396	2460580.881118
148	aligned_TOI3726-0155_R_bin4_out.fits	2460580.884045	60580.881853	0.121664	1.240092	2460580.881853
149	aligned_TOI3726-0156_R_bin4_out.fits	2460580.884788	60580.882596	0.120164	1.236785	2460580.882596
150	aligned_TOI3726-0157_R_bin4_out.fits	2460580.885529	60580.883337	0.121448	1.233519	2460580.883337
151	aligned_TOI3726-0158_R_bin4_out.fits	2460580.886266	60580.884074	0.121878	1.230303	2460580.884074
152	aligned_TOI3726-0159_R_bin4_out.fits	2460580.887001	60580.884809	0.121544	1.227132	2460580.884809
153	aligned_TOI3726-0160_R_bin4_out.fits	2460580.887738	60580.885546	0.120447	1.223978	2460580.885546
154	aligned_TOI3726-0161_R_bin4_out.fits	2460580.888473	60580.886281	0.121351	1.220868	2460580.886281
155	aligned_TOI3726-0162_R_bin4_out.fits	2460580.889208	60580.887016	0.121910	1.217788	2460580.887016
156	aligned_TOI3726-0163_R_bin4_out.fits	2460580.889944	60580.887751	0.120263	1.214736	2460580.887751
157	aligned_TOI3726-0164_R_bin4_out.fits	2460580.890681	60580.888488	0.120831	1.211711	2460580.888488
158	aligned_TOI3726-0165_R_bin4_out.fits	2460580.891422	60580.889230	0.121080	1.208697	2460580.889230
159	aligned_TOI3726-0166_R_bin4_out.fits	2460580.892159	60580.889967	0.121811	1.205730	2460580.889967
160	aligned_TOI3726-0167_R_bin4_out.fits	2460580.892896	60580.890703	0.121620	1.202795	2460580.890703
161	aligned_TOI3726-0168_R_bin4_out.fits	2460580.893632	60580.891439	0.121772	1.199893	2460580.891439
162	aligned_TOI3726-0169_R_bin4_out.fits	2460580.894370	60580.892177	0.121195	1.197013	2460580.892177
163	aligned_TOI3726-0170_R_bin4_out.fits	2460580.895103	60580.892911	0.120890	1.194179	2460580.892911
164	aligned_TOI3726-0172_R_bin4_out.fits	2460580.896572	60580.894379	0.120883	1.188590	2460580.894379
165	aligned_TOI3726-0173_R_bin4_out.fits	2460580.897311	60580.895118	0.121411	1.185821	2460580.895118
166	aligned_TOI3726-0174_R_bin4_out.fits	2460580.898052	60580.895858	0.122134	1.183074	2460580.895858
167	aligned_TOI3726-0175_R_bin4_out.fits	2460580.898787	60580.896593	0.121285	1.180376	2460580.896593
168	aligned_TOI3726-0176_R_bin4_out.fits	2460580.899521	60580.897328	0.120490	1.177707	2460580.897328
169	aligned_TOI3726-0177_R_bin4_out.fits	2460580.900257	60580.898064	0.121420	1.175060	2460580.898064
170	aligned_TOI3726-0178_R_bin4_out.fits	2460580.900991	60580.898798	0.120903	1.172447	2460580.898798
171	aligned_TOI3726-0179_R_bin4_out.fits	2460580.901732	60580.899538	0.120741	1.169837	2460580.899538
172	aligned_TOI3726-0180_R_bin4_out.fits	2460580.902486	60580.900292	0.121591	1.167208	2460580.900292
173	aligned_TOI3726-0181_R_bin4_out.fits	2460580.903227	60580.901034	0.120968	1.164650	2460580.901034
174	aligned_TOI3726-0182_R_bin4_out.fits	2460580.903963	60580.901769	0.121666	1.162139	2460580.901769
175	aligned_TOI3726-0183_R_bin4_out.fits	2460580.904699	60580.902505	0.120948	1.159652	2460580.902505
176	aligned_TOI3726-0184_R_bin4_out.fits	2460580.905446	60580.903252	0.120868	1.157153	2460580.903252
177	aligned_TOI3726-0185_R_bin4_out.fits	2460580.906183	60580.903989	0.121636	1.154714	2460580.903989
178	aligned_TOI3726-0186_R_bin4_out.fits	2460580.906919	60580.904725	0.121450	1.152306	2460580.904725
179	aligned_TOI3726-0187_R_bin4_out.fits	2460580.907655	60580.905461	0.121368	1.149920	2460580.905461
180	aligned_TOI3726-0188_R_bin4_out.fits	2460580.908398	60580.906204	0.121322	1.147538	2460580.906204
181	aligned_TOI3726-0189_R_bin4_out.fits	2460580.909138	60580.906944	0.120970	1.145190	2460580.906944
182	aligned_TOI3726-0190_R_bin4_out.fits	2460580.909878	60580.907684	0.120903	1.142868	2460580.907684
183	aligned_TOI3726-0191_R_bin4_out.fits	2460580.910614	60580.908420	0.120810	1.140584	2460580.908420
184	aligned_TOI3726-0192_R_bin4_out.fits	2460580.911350	60580.909155	0.121342	1.138324	2460580.909155
185	aligned_TOI3726-0193_R_bin4_out.fits	2460580.912085	60580.909890	0.121663	1.136090	2460580.909890
186	aligned_TOI3726-0194_R_bin4_out.fits	2460580.912820	60580.910625	0.121521	1.133879	2460580.910625
187	aligned_TOI3726-0195_R_bin4_out.fits	2460580.913557	60580.911362	0.120910	1.131686	2460580.911362
188	aligned_TOI3726-0196_R_bin4_out.fits	2460580.914293	60580.912099	0.121269	1.129519	2460580.912099
189	aligned_TOI3726-0197_R_bin4_out.fits	2460580.915036	60580.912841	0.120655	1.127356	2460580.912841
190	aligned_TOI3726-0198_R_bin4_out.fits	2460580.915771	60580.913576	0.121505	1.125241	2460580.913576
191	aligned_TOI3726-0199_R_bin4_out.fits	2460580.916507	60580.914313	0.121016	1.123143	2460580.914313
192	aligned_TOI3726-0200_R_bin4_out.fits	2460580.917242	60580.915047	0.121032	1.121074	2460580.915047
193	aligned_TOI3726-0201_R_bin4_out.fits	2460580.917977	60580.915782	0.121581	1.119026	2460580.915782
194	aligned_TOI3726-0202_R_bin4_out.fits	2460580.918711	60580.916516	0.120947	1.117002	2460580.916516
195	aligned_TOI3726-0203_R_bin4_out.fits	2460580.919445	60580.917250	0.121696	1.115001	2460580.917250
196	aligned_TOI3726-0204_R_bin4_out.fits	2460580.920183	60580.917987	0.120441	1.113012	2460580.917987
197	aligned_TOI3726-0205_R_bin4_out.fits	2460580.920935	60580.918739	0.121955	1.111008	2460580.918739
198	aligned_TOI3726-0206_R_bin4_out.fits	2460580.921673	60580.919477	0.121207	1.109063	2460580.919477
199	aligned_TOI3726-0207_R_bin4_out.fits	2460580.922408	60580.920212	0.120725	1.107146	2460580.920212
200	aligned_TOI3726-0208_R_bin4_out.fits	2460580.923142	60580.920947	0.121669	1.105254	2460580.920947
201	aligned_TOI3726-0209_R_bin4_out.fits	2460580.923879	60580.921684	0.121011	1.103376	2460580.921684
202	aligned_TOI3726-0210_R_bin4_out.fits	2460580.924615	60580.922420	0.121505	1.101522	2460580.922420
203	aligned_TOI3726-0211_R_bin4_out.fits	2460580.925350	60580.923155	0.121170	1.099692	2460580.923155
204	aligned_TOI3726-0212_R_bin4_out.fits	2460580.926085	60580.923890	0.121318	1.097882	2460580.923890
205	aligned_TOI3726-0213_R_bin4_out.fits	2460580.926820	60580.924624	0.121130	1.096095	2460580.924624
206	aligned_TOI3726-0214_R_bin4_out.fits	2460580.927562	60580.925367	0.121941	1.094309	2460580.925367
207	aligned_TOI3726-0215_R_bin4_out.fits	2460580.928301	60580.926105	0.121785	1.092554	2460580.926105
208	aligned_TOI3726-0217_R_bin4_out.fits	2460580.929771	60580.927575	0.120522	1.089120	2460580.927575
209	aligned_TOI3726-0219_R_bin4_out.fits	2460580.931254	60580.929058	0.122277	1.085738	2460580.929058
210	aligned_TOI3726-0220_R_bin4_out.fits	2460580.931994	60580.929798	0.120858	1.084080	2460580.929798
211	aligned_TOI3726-0221_R_bin4_out.fits	2460580.932729	60580.930533	0.121791	1.082454	2460580.930533
212	aligned_TOI3726-0223_R_bin4_out.fits	2460580.934206	60580.932009	0.121927	1.079247	2460580.932009
