#	Label	BJD_TDB	J.D.-2400000	rel_flux_T1	AIRMASS	JD_UTC
65	aligned_TOI3726-0108_R_bin4_out.fits	2460580.849338	60580.847149	0.162542	1.438803	2460580.847149
66	aligned_TOI3726-0109_R_bin4_out.fits	2460580.850069	60580.847880	0.162457	1.433560	2460580.847880
67	aligned_TOI3726-0110_R_bin4_out.fits	2460580.850802	60580.848613	0.161711	1.428357	2460580.848613
68	aligned_TOI3726-0111_R_bin4_out.fits	2460580.851534	60580.849345	0.161629	1.423211	2460580.849345
69	aligned_TOI3726-0112_R_bin4_out.fits	2460580.852266	60580.850077	0.162215	1.418120	2460580.850077
70	aligned_TOI3726-0113_R_bin4_out.fits	2460580.852998	60580.850809	0.161702	1.413085	2460580.850809
71	aligned_TOI3726-0115_R_bin4_out.fits	2460580.854464	60580.852275	0.161221	1.403149	2460580.852275
72	aligned_TOI3726-0116_R_bin4_out.fits	2460580.855199	60580.853010	0.161612	1.398242	2460580.853010
73	aligned_TOI3726-0117_R_bin4_out.fits	2460580.855932	60580.853743	0.161052	1.393395	2460580.853743
74	aligned_TOI3726-0118_R_bin4_out.fits	2460580.856667	60580.854478	0.161290	1.388591	2460580.854478
75	aligned_TOI3726-0119_R_bin4_out.fits	2460580.857402	60580.855212	0.160819	1.383833	2460580.855212
76	aligned_TOI3726-0120_R_bin4_out.fits	2460580.858135	60580.855946	0.161149	1.379134	2460580.855946
77	aligned_TOI3726-0121_R_bin4_out.fits	2460580.858870	60580.856681	0.161167	1.374470	2460580.856681
78	aligned_TOI3726-0123_R_bin4_out.fits	2460580.860340	60580.858151	0.160282	1.365287	2460580.858151
79	aligned_TOI3726-0124_R_bin4_out.fits	2460580.861076	60580.858886	0.160333	1.360760	2460580.858886
80	aligned_TOI3726-0126_R_bin4_out.fits	2460580.862545	60580.860355	0.160374	1.351857	2460580.860355
81	aligned_TOI3726-0128_R_bin4_out.fits	2460580.864017	60580.861827	0.160703	1.343116	2460580.861827
82	aligned_TOI3726-0130_R_bin4_out.fits	2460580.865487	60580.863297	0.160471	1.334556	2460580.863297
83	aligned_TOI3726-0132_R_bin4_out.fits	2460580.866957	60580.864766	0.160077	1.326175	2460580.864766
84	aligned_TOI3726-0135_R_bin4_out.fits	2460580.869164	60580.866974	0.159765	1.313893	2460580.866974
85	aligned_TOI3726-0138_R_bin4_out.fits	2460580.871380	60580.869189	0.160016	1.301937	2460580.869189
86	aligned_TOI3726-0139_R_bin4_out.fits	2460580.872116	60580.869925	0.159871	1.298042	2460580.869925
87	aligned_TOI3726-0140_R_bin4_out.fits	2460580.872852	60580.870661	0.159724	1.294187	2460580.870661
88	aligned_TOI3726-0141_R_bin4_out.fits	2460580.873601	60580.871410	0.160057	1.290307	2460580.871410
89	aligned_TOI3726-0143_R_bin4_out.fits	2460580.875075	60580.872884	0.160074	1.282778	2460580.872884
90	aligned_TOI3726-0144_R_bin4_out.fits	2460580.875812	60580.873621	0.159551	1.279072	2460580.873621
91	aligned_TOI3726-0146_R_bin4_out.fits	2460580.877299	60580.875108	0.160244	1.271704	2460580.875108
92	aligned_TOI3726-0147_R_bin4_out.fits	2460580.878035	60580.875844	0.160054	1.268111	2460580.875844
93	aligned_TOI3726-0148_R_bin4_out.fits	2460580.878779	60580.876587	0.160219	1.264519	2460580.876587
94	aligned_TOI3726-0151_R_bin4_out.fits	2460580.881090	60580.878898	0.159503	1.253584	2460580.878898
95	aligned_TOI3726-0152_R_bin4_out.fits	2460580.881826	60580.879635	0.160248	1.250170	2460580.879635
96	aligned_TOI3726-0153_R_bin4_out.fits	2460580.882575	60580.880383	0.160285	1.246736	2460580.880383
97	aligned_TOI3726-0157_R_bin4_out.fits	2460580.885529	60580.883337	0.160104	1.233519	2460580.883337
98	aligned_TOI3726-0159_R_bin4_out.fits	2460580.887001	60580.884809	0.160246	1.227132	2460580.884809
99	aligned_TOI3726-0164_R_bin4_out.fits	2460580.890681	60580.888488	0.159525	1.211711	2460580.888488
100	aligned_TOI3726-0165_R_bin4_out.fits	2460580.891422	60580.889230	0.159781	1.208697	2460580.889230
101	aligned_TOI3726-0169_R_bin4_out.fits	2460580.894370	60580.892177	0.159798	1.197013	2460580.892177
102	aligned_TOI3726-0170_R_bin4_out.fits	2460580.895103	60580.892911	0.159524	1.194179	2460580.892911
103	aligned_TOI3726-0172_R_bin4_out.fits	2460580.896572	60580.894379	0.159347	1.188590	2460580.894379
104	aligned_TOI3726-0175_R_bin4_out.fits	2460580.898787	60580.896593	0.160072	1.180376	2460580.896593
105	aligned_TOI3726-0177_R_bin4_out.fits	2460580.900257	60580.898064	0.160139	1.175060	2460580.898064
106	aligned_TOI3726-0178_R_bin4_out.fits	2460580.900991	60580.898798	0.159416	1.172447	2460580.898798
107	aligned_TOI3726-0179_R_bin4_out.fits	2460580.901732	60580.899538	0.159310	1.169837	2460580.899538
108	aligned_TOI3726-0181_R_bin4_out.fits	2460580.903227	60580.901034	0.159810	1.164650	2460580.901034
109	aligned_TOI3726-0183_R_bin4_out.fits	2460580.904699	60580.902505	0.159489	1.159652	2460580.902505
110	aligned_TOI3726-0184_R_bin4_out.fits	2460580.905446	60580.903252	0.159431	1.157153	2460580.903252
111	aligned_TOI3726-0186_R_bin4_out.fits	2460580.906919	60580.904725	0.160200	1.152306	2460580.904725
112	aligned_TOI3726-0188_R_bin4_out.fits	2460580.908398	60580.906204	0.160054	1.147538	2460580.906204
113	aligned_TOI3726-0189_R_bin4_out.fits	2460580.909138	60580.906944	0.159375	1.145190	2460580.906944
114	aligned_TOI3726-0190_R_bin4_out.fits	2460580.909878	60580.907684	0.159563	1.142868	2460580.907684
115	aligned_TOI3726-0191_R_bin4_out.fits	2460580.910614	60580.908420	0.159394	1.140584	2460580.908420
116	aligned_TOI3726-0192_R_bin4_out.fits	2460580.911350	60580.909155	0.159958	1.138324	2460580.909155
117	aligned_TOI3726-0195_R_bin4_out.fits	2460580.913557	60580.911362	0.159436	1.131686	2460580.911362
118	aligned_TOI3726-0196_R_bin4_out.fits	2460580.914293	60580.912099	0.160144	1.129519	2460580.912099
119	aligned_TOI3726-0198_R_bin4_out.fits	2460580.915771	60580.913576	0.160176	1.125241	2460580.913576
120	aligned_TOI3726-0199_R_bin4_out.fits	2460580.916507	60580.914313	0.159918	1.123143	2460580.914313
121	aligned_TOI3726-0200_R_bin4_out.fits	2460580.917242	60580.915047	0.159706	1.121074	2460580.915047
122	aligned_TOI3726-0201_R_bin4_out.fits	2460580.917977	60580.915782	0.160416	1.119026	2460580.915782
123	aligned_TOI3726-0206_R_bin4_out.fits	2460580.921673	60580.919477	0.159847	1.109063	2460580.919477
124	aligned_TOI3726-0208_R_bin4_out.fits	2460580.923142	60580.920947	0.160542	1.105254	2460580.920947
125	aligned_TOI3726-0209_R_bin4_out.fits	2460580.923879	60580.921684	0.159749	1.103376	2460580.921684
126	aligned_TOI3726-0210_R_bin4_out.fits	2460580.924615	60580.922420	0.160215	1.101522	2460580.922420
127	aligned_TOI3726-0211_R_bin4_out.fits	2460580.925350	60580.923155	0.159786	1.099692	2460580.923155
128	aligned_TOI3726-0212_R_bin4_out.fits	2460580.926085	60580.923890	0.159977	1.097882	2460580.923890
129	aligned_TOI3726-0216_R_bin4_out.fits	2460580.929034	60580.926838	0.157769	1.090831	2460580.926838
130	aligned_TOI3726-0217_R_bin4_out.fits	2460580.929771	60580.927575	0.159005	1.089120	2460580.927575
131	aligned_TOI3726-0218_R_bin4_out.fits	2460580.930509	60580.928312	0.156250	1.087428	2460580.928312
132	aligned_TOI3726-0219_R_bin4_out.fits	2460580.931254	60580.929058	0.161022	1.085738	2460580.929058
133	aligned_TOI3726-0220_R_bin4_out.fits	2460580.931994	60580.929798	0.159256	1.084080	2460580.929798
134	aligned_TOI3726-0221_R_bin4_out.fits	2460580.932729	60580.930533	0.160624	1.082454	2460580.930533
135	aligned_TOI3726-0222_R_bin4_out.fits	2460580.933466	60580.931269	0.157709	1.080844	2460580.931269
136	aligned_TOI3726-0223_R_bin4_out.fits	2460580.934206	60580.932009	0.160695	1.079247	2460580.932009
