time	flux	flux_err
2933.5365531676803	0.98604614	0.0076371348
2933.537942034048	1.0001215	0.00764233
2933.539330900415	0.9926401	0.007648533
2933.5407197672475	0.9963289	0.0076313973
2933.542108633615	1.0011712	0.0076432824
2933.543497500448	0.99985397	0.007635487
2933.5448863668144	0.9870016	0.0076262266
2933.546275233181	0.98366237	0.0076277805
2933.547664100014	0.98243356	0.0076209423
2933.549052966381	0.99038607	0.0076198378
2933.550441832748	0.9876085	0.0076331543
2933.5518306991157	0.99404436	0.007637596
2933.553219565948	0.9940567	0.0076317294
2933.5546084323155	0.98855364	0.0076248627
2933.555997298683	0.9844862	0.0076291137
2933.55738616505	0.99198073	0.00762467
2933.5587750318828	1.0044508	0.0076417215
2933.5601638982503	0.97543913	0.0076129623
2933.561552764617	0.9974614	0.0076297317
2933.5629416309844	0.98885214	0.0076262304
2933.5643304978175	1.0011979	0.0076396903
2933.5657193641846	0.9958996	0.0076312004
2933.5671082305516	0.99236184	0.007628477
2933.568497096919	0.99569243	0.0076226015
2933.5698859632857	0.9854269	0.0076227016
2933.5712748296532	0.9903802	0.007631458
2933.5726636960208	0.9872765	0.0076238723
2933.574052562388	0.9965453	0.0076271133
2933.5754414292205	0.9983753	0.0076312292
2933.5768302955885	0.99121153	0.0076245456
2933.5782191619546	0.98362523	0.007618716
2933.5796080283217	0.9954698	0.0076358584
2933.580996894689	0.9938027	0.0076273964
2933.582385761056	0.99704236	0.0076303952
2933.583774627422	0.9936953	0.007626863
2933.5851634937894	0.9940498	0.007637804
2933.586552360157	0.9932438	0.007635393
2933.5879412265235	0.9976455	0.0076366332
2933.589330092891	1.0001322	0.0076405443
2933.590718959258	0.99716455	0.0076306486
2933.592107825625	0.99971914	0.007625844
2933.5934966919926	0.9937485	0.007630056
2933.59488555836	0.9888433	0.0076340763
2933.5962744247267	0.97840667	0.007612551
2933.5976632906286	0.9933099	0.0076258793
2933.5990521569956	0.97848535	0.0076216343
2933.6004410233627	0.99300075	0.0076359133
2933.60182988973	0.99849105	0.0076343413
2933.6032187560977	0.9885735	0.00763232
2933.6046076224643	0.9995113	0.0076299757
2933.605996488832	0.99302834	0.0076389886
2933.607385355199	0.9805754	0.0076228045
2933.6087742211002	1.0007744	0.0076360847
2933.6101630874678	0.99651223	0.0076351874
2933.6115519538353	0.99842227	0.0076345494
2933.612940820202	0.99888384	0.0076539
2933.6143296865694	1.0022535	0.007639966
2933.615718552471	0.99223626	0.0076340334
2933.617107418838	0.991691	0.0076356814
2933.618496285205	1.0021261	0.0076343166
2933.6198851515715	0.9857466	0.007636426
2933.6212740174724	0.997139	0.0076254364
2933.62266288384	0.9977063	0.0076282416
2933.6240517502074	0.99758077	0.007638668
2933.625440616109	0.9974144	0.007632168
2933.626829482476	1.0054337	0.0076417727
2933.6282183488433	0.9909105	0.0076252986
2933.6296072147443	1.0049361	0.007647653
2933.630996081112	0.98725116	0.007624295
2933.6323849474793	1.0025579	0.007641762
2933.6337738133807	1.0076909	0.0076434836
2933.6351626797477	0.99414754	0.007638404
2933.6365515456496	0.9926856	0.0076309335
2933.637940412016	0.9964552	0.0076379203
2933.6393292783837	1.0027965	0.0076408987
2933.6407181442855	0.991742	0.007636024
2933.6421070106526	0.988648	0.0076296288
2933.643495876553	0.9947635	0.0076381518
2933.644884742921	1.0026197	0.0076435623
2933.6462736088224	0.9959558	0.0076389797
2933.6476624751895	0.98830193	0.007633332
2933.649051341091	0.98873466	0.0076295254
2933.650440207459	0.98242295	0.007618895
2933.6518290733597	0.9993964	0.0076408545
2933.6532179397273	1.0017574	0.0076397927
2933.6546068056286	0.9956496	0.0076341648
2933.655995671529	0.97755146	0.007613901
2933.657384537896	0.99747497	0.007633612
2933.6587734037976	0.9931624	0.0076313824
2933.6601622701646	0.9930248	0.0076330933
2933.6615511360665	0.9878991	0.0076284036
2933.6629400019683	0.9904299	0.0076320698
2933.664328868335	0.9992059	0.007637892
2933.6657177342368	1.0127426	0.0076453807
2933.667106600604	0.991537	0.007627905
2933.668495466505	0.98742235	0.007620834
2933.669884332407	0.9982537	0.0076380284
2933.671273198309	0.98185134	0.0076231323
2933.6726620646755	0.9910937	0.007624732
2933.6740509305773	0.9846352	0.0076210983
2933.6754397964787	0.9971913	0.0076322025
2933.6768286628458	0.9853471	0.007640646
2933.6782175287476	0.9896848	0.0076353787
2933.6796063946495	1.0019037	0.007641823
2933.6809952605504	0.9864189	0.0076236655
2933.6823841264522	0.990091	0.007632542
2933.6837729928193	0.9929603	0.0076279696
2933.6851618587207	0.9994625	0.007638424
2933.6865507246225	0.99603575	0.007632086
2933.6879395905244	0.99137855	0.0076306895
2933.6893284564258	0.99746406	0.0076369643
2933.690717322793	0.9972534	0.007637829
2933.692106188694	0.9962727	0.00763708
2933.6934950545947	0.98813057	0.007623358
2933.694883920496	0.98545015	0.007628295
2933.696272786398	1.0047511	0.0076428
2933.697661652299	0.9858107	0.0076357075
2933.6990505182007	0.9905543	0.0076401164
2933.7004393841025	0.9856357	0.007619709
2933.701828250004	0.99839646	0.0076419115
2933.7032171159053	0.9995439	0.007636033
2933.704605981807	0.99743354	0.007635002
2933.705994847708	0.9950981	0.0076288176
2933.7073837136095	1.009509	0.0076460387
2933.708772579511	0.9962931	0.007634958
2933.710161445413	0.99531156	0.007628681
2933.7115503113137	0.9926354	0.0076229502
2933.712939177216	0.9975671	0.007639818
2933.7143280431173	1.0034637	0.0076393
2933.7157169090187	1.011492	0.007645878
2933.71710577492	0.99081916	0.0076269647
2933.7184946408224	1.0088145	0.007643132
2933.719883506723	0.9910078	0.007629101
2933.721272372625	0.9932014	0.0076390826
2933.7226612385266	0.9877815	0.0076236753
2933.724050104428	1.0046961	0.0076427264
2933.725438969864	0.9961471	0.0076305885
2933.726827835766	0.9964794	0.0076343077
2933.7282167016665	0.9985774	0.0076385615
2933.7296055675674	0.9942093	0.0076341685
2933.7309944334693	0.9881834	0.0076274956
2933.73238329937	0.99283624	0.0076257647
2933.7337721648064	0.99274313	0.0076311897
2933.735161030708	0.9812713	0.00762152
2933.736549896609	0.9954748	0.0076418687
2933.737938762511	0.99343234	0.007634631
2933.739327627947	0.9928961	0.0076294555
2933.740716493848	0.99301344	0.0076296227
2933.74210535975	0.9898575	0.007629753
2933.7434942256514	0.99696445	0.0076321242
2933.744883091087	1.0001949	0.007642047
2933.746271956989	0.9926025	0.007635041
2933.747660822891	0.9934687	0.0076347645
2933.749049688326	0.9902039	0.0076310136
2933.750438554228	0.99867964	0.007634804
2933.7518274201293	0.99809563	0.0076382523
2933.753216285565	1.0093797	0.0076489653
2933.754605151467	0.98887336	0.007629573
2933.755994016903	1.002916	0.0076366556
2933.757382882804	0.9960808	0.0076420256
2933.758771748706	0.9979881	0.0076313526
2933.760160614142	0.98991513	0.007630366
2933.761549480043	0.99586296	0.007643881
2933.762938345479	0.9938456	0.0076443222
2933.764327211381	0.99896145	0.007636481
2933.765716076816	1.0070357	0.0076434435
2933.7671049427167	1.0088295	0.0076468484
2933.768493808153	1.0051128	0.0076378663
2933.7698826740543	0.99622905	0.0076352824
2933.771271539489	0.9840497	0.007620527
2933.7726604053914	1.0005065	0.007638548
2933.774049270827	0.99792945	0.0076281596
2933.7754381367286	1.0077375	0.007643341
2933.7768270021643	1.0064541	0.007643242
2933.7782158680666	1.0055355	0.0076396703
2933.7796047335014	0.9974196	0.00763385
2933.780993598938	0.9984258	0.0076309945
2933.7823824648394	0.9951364	0.007629426
2933.783771330275	0.99624896	0.007631037
2933.785160195711	1.0024781	0.007642779
2933.786549061613	1.0096116	0.0076349536
2933.787937927048	1.0035496	0.0076407716
2933.7893267924846	0.98594004	0.0076179793
2933.790715658386	1.0072011	0.00763258
2933.7921045238218	0.9979569	0.0076251864
2933.7934933892575	0.99117047	0.007619417
2933.79488225516	0.99073327	0.007640881
2933.796271120595	0.9831843	0.007619255
2933.7976599860312	0.99851966	0.0076435227
2933.799048851467	1.0093925	0.007640624
2933.8004377173684	0.99214166	0.0076315356
2933.801826582804	0.99035555	0.007623244
2933.803215448239	1.0010672	0.007648799
2933.8046043136746	0.9878983	0.007628081
2933.805993179111	0.9896442	0.007628365
2933.8073820450127	0.9938089	0.0076333857
2933.808770910448	0.99542683	0.007632299
2933.810159775884	0.9958782	0.007635446
2933.81154864132	1.0058355	0.007644527
2933.8129375067556	0.9951386	0.00763648
2933.8143263721918	1.0103132	0.00764999
2933.815715237628	0.98994905	0.00762527
2933.817104103529	1.0058492	0.007645799
2933.818492968965	0.99738663	0.007640738
2933.819881834401	0.9977128	0.007635595
2933.8212706998365	0.9962822	0.0076292106
2933.8226595652727	0.99119556	0.0076341215
2933.824048430709	0.9931126	0.0076316493
2933.825437296144	1.0024157	0.0076370905
2933.8268261615804	0.98487633	0.007624309
2933.828215027016	0.9852132	0.0076256176
2933.829603892452	0.9894731	0.007626425
2933.830992757888	1.00718	0.0076344376
2933.832381623324	0.9961421	0.007634429
2933.83377048876	1.002517	0.00764499
2933.8351593541956	0.9805968	0.0076215155
2933.836548219632	1.0038049	0.007643933
2933.8379370850666	0.9966991	0.0076311687
2933.839325950501	1.0002751	0.007634595
2933.840714815472	1.0062412	0.007641265
2933.8421036809077	0.997058	0.0076266145
2933.8434925463434	0.99231404	0.0076372884
2933.844881411779	0.9977738	0.007635193
2933.846270277216	0.9987603	0.0076305433
2933.8476591426506	1.0050569	0.007641123
2933.8490480080873	1.0028864	0.0076394496
2933.8504368730573	1.0056047	0.007645465
2933.851825738493	0.99079674	0.0076279785
2933.853214603929	0.9954496	0.007635769
2933.8546034693654	0.985867	0.0076225107
2933.8559923348002	1.0001729	0.007637664
2933.857381199771	0.9910277	0.0076298597
2933.858770065207	0.99522823	0.0076325308
2933.8601589306427	1.0073379	0.007648626
2933.8615477956128	1.0010866	0.007635653
2933.8629366610494	1.001885	0.0076412065
2933.864325526484	0.9988492	0.007645519
2933.865714391921	0.97842634	0.007621474
2933.867103256891	0.99815995	0.0076325457
2933.8684921223266	0.99084467	0.0076341704
2933.869880987763	0.9989961	0.00763936
2933.8712698527333	0.9940142	0.007630985
2933.8726587181686	1.0094293	0.007647015
2933.874047583139	0.977951	0.007616657
2933.8754364485744	0.98835236	0.0076293405
2933.8768253140092	1.0099456	0.0076455423
2933.8782141789798	0.98256576	0.007620283
2933.8796030444155	0.99791884	0.0076347548
2933.8809919093856	1.0057377	0.0076428414
2933.8823807748217	0.9855464	0.00762674
2933.8837696397923	1.0028142	0.0076400153
2933.8851585052275	0.9827549	0.007627798
2933.8865473706637	0.9991344	0.0076349205
2933.887936235634	0.99541086	0.007625803
2933.889325100604	1.0048534	0.007634665
2933.89071396604	0.98591536	0.007627617
2933.8921028310106	0.9914283	0.007631561
2933.893491696446	1.0009263	0.0076380214
2933.8948805614164	1.0062416	0.007643329
2933.896269426852	0.9923122	0.007626914
2933.897658291822	0.98819816	0.0076310523
2933.8990471572583	0.99203885	0.007630992
2933.900436022229	0.98082036	0.0076207374
2933.9018248871985	0.9856415	0.0076195295
2933.9032137526347	0.9913312	0.007637238
2933.904602617605	1.0025995	0.0076426137
2933.905991482575	0.99020886	0.007618535
2933.9073803480105	1.0007282	0.0076358807
2933.9087692129806	0.9970977	0.007631674
2933.9101580779516	0.9889589	0.0076293084
2933.911546943386	0.99537194	0.0076318076
2933.9129358083555	0.99583185	0.0076327636
2933.9143246733265	1.0014054	0.0076437024
2933.9157135387613	0.9774456	0.007625824
2933.9171024037323	1.0064343	0.007642528
2933.9184912687024	0.9886248	0.0076289997
2933.9198801336725	1.0020525	0.007643899
2933.921268999108	1.0072163	0.0076415865
2933.922657864079	0.9896659	0.0076250476
2933.9240467290483	0.9965404	0.0076355357
2933.9254355940193	0.9933838	0.007631783
2933.9268244589894	1.0118277	0.0076471893
2933.9282133239594	1.0043985	0.007649938
2933.929602189395	0.98829395	0.007628075
2933.930991054366	1.0022044	0.007636262
2933.9323799193353	0.9910404	0.007641936
2933.9337687843063	0.9923777	0.0076291733
2933.9351576492763	0.99566823	0.007648623
2933.9365465142464	1.0095634	0.0076477607
2933.9379353792165	0.9988766	0.007639258
2933.9393242441874	0.9990694	0.007637932
2933.940713109157	0.98501354	0.007624574
2933.9421019741276	0.99335814	0.0076343142
2933.9434908390976	1.0036174	0.0076434026
2933.9448797040677	0.99375755	0.007630881
2933.9462685690382	0.98914814	0.007628648
2933.9476574340088	0.9853296	0.0076256637
2933.949046298978	0.9959178	0.0076278425
2933.9504351639475	0.9984969	0.0076370765
2933.951824028918	0.99571276	0.0076296288
2933.9532128938877	1.0100836	0.0076459856
2933.954601758858	1.0069382	0.007641193
2933.9559906238283	0.9957475	0.007630157
2933.9573794887983	0.9865151	0.0076329666
2933.958768353769	1.0057755	0.0076365797
2933.9601572187394	1.002472	0.007638481
2933.961546083709	0.9862608	0.007623575
2933.9629349486795	1.0114467	0.007642701
2933.964323813184	1.0133554	0.0076474044
2933.965712678154	1.0086898	0.0076509984
2933.9671015431245	0.98490614	0.0076241517
2933.968490408095	0.99099755	0.007636344
2933.9698792730646	0.9965202	0.0076335534
2933.971268138035	1.0083432	0.0076586124
2933.9726570025396	0.9927678	0.007626418
2933.9740458675096	0.9998463	0.007638728
2933.9754347324797	0.9949759	0.0076297107
2933.9768235974498	0.98144096	0.007624045
2933.978212461955	1.001688	0.007636427
2933.9796013269242	1.0000027	0.007633629
2933.980990191895	0.99912935	0.0076362053
2933.9823790568653	0.9911258	0.007633231
2933.9837679213697	1.0023428	0.007639734
2933.9851567863393	0.99338293	0.007623826
2933.986545651309	0.9933833	0.0076280385
2933.9879345158133	0.9919507	0.0076374006
2933.9893233807834	0.99838656	0.0076338407
2933.9907122452887	0.98165464	0.0076250243
2933.992101110258	0.9909891	0.0076383436
2933.993489975229	0.9929192	0.0076360297
2933.9948788397332	0.98324156	0.007620644
2933.9962677047033	1.0019972	0.0076313214
2933.9976565692077	1.002776	0.0076396842
2933.9990454341787	0.99536747	0.007629641
2934.000434299148	0.98892313	0.007619573
2934.001823163653	1.0068727	0.0076431273
2934.0032120286232	0.991035	0.00763061
2934.0046008931276	1.0071195	0.0076450845
2934.0059897580977	0.9949804	0.0076267095
2934.007378622603	1.0009212	0.0076400815
2934.008767487572	0.99585146	0.007628226
2934.0101563520775	0.99739003	0.007637308
2934.0115452170476	1.0057005	0.007635934
2934.012934081552	1.0051006	0.007649123
2934.014322946057	1.0067793	0.007649284
2934.0157118110274	0.9924165	0.0076325997
2934.0171006755313	0.9949413	0.0076266737
2934.018489540502	0.99912	0.0076400274
2934.0198784050062	0.9940357	0.0076311487
2934.0212672695097	0.99379766	0.0076311897
2934.02265613448	1.0084441	0.0076470054
2934.024044998984	0.9915067	0.0076273866
2934.0254338634886	0.9962228	0.007639302
2934.026822728459	0.99594253	0.007639999
2934.028211592964	0.9969866	0.0076494575
2934.029600457468	0.99227273	0.0076383147
2934.0309893224385	0.9899199	0.007625803
2934.032378186943	1.0056713	0.0076423637
2934.0337670514473	0.993556	0.0076372502
2934.035155915952	0.99465424	0.007637899
2934.0365447809227	0.9885054	0.007627736
2934.0379336454266	1.0030409	0.007640208
2934.0393225099315	0.991965	0.007631919
2934.040711374436	1.0022202	0.0076368977
2934.0421002389403	0.9974719	0.0076373187
2934.043489103911	0.993526	0.0076336632
2934.0448779684157	0.9924752	0.0076285093
2934.0462668329196	1.0052972	0.0076467996
2934.0476556974236	0.9932565	0.0076333084
2934.049044561929	0.9966072	0.0076324665
2934.0504334264333	0.99303764	0.0076289508
2934.0518222909377	0.9841721	0.00762482
2934.053211155908	0.9881762	0.007626764
2934.054600020413	0.98727906	0.0076296763
2934.0559888849166	0.9858175	0.007632556
2934.057377749422	0.99126154	0.007629725
2934.058766613926	0.9950039	0.007638415
2934.060155478429	0.98540074	0.0076400046
2934.061544342934	0.9919525	0.0076413797
2934.0629332074386	0.99532753	0.007638881
2934.064322071943	0.98780227	0.0076338057
2934.0657109364474	0.98837715	0.0076284427
2934.0670998009527	0.99728227	0.007631386
2934.0684886654562	0.9959545	0.0076353834
2934.0698775299616	1.0112844	0.0076494613
2934.071266394466	0.987893	0.0076212673
2934.0726552589704	0.9976197	0.007632867
2934.074044123475	0.993887	0.0076299263
2934.0754329875144	0.98638886	0.0076324116
2934.076821852018	1.0026813	0.007645346
2934.0782107165232	0.9991451	0.007641152
2934.0795995810277	0.9971052	0.0076373583
2934.080988445532	0.98917466	0.0076256
2934.0823773100365	1.0004038	0.007631854
2934.083766174542	0.9946454	0.0076463753
2934.08515503858	1.0001422	0.007632123
2934.086543903085	0.99640214	0.00763836
2934.0879327675893	0.9953074	0.007628626
2934.0893216320937	1.01715	0.007652446
2934.0907104965986	0.9767563	0.007621573
2934.092099360638	0.99643654	0.0076400656
2934.0934882251418	0.9961078	0.0076374197
2934.0948770896457	0.99349403	0.007626999
2934.09626595415	0.99959624	0.007633303
2934.0976548181884	1.004198	0.0076320963
2934.0990436826933	0.99944884	0.007638613
2934.1004325471977	0.9982272	0.0076407366
2934.1018214112364	1.0124547	0.0076549095
2934.1032102757413	0.99777544	0.0076331254
2934.104599140246	0.9858332	0.0076272814
2934.1059880042844	0.9882128	0.007622767
2934.1073768687893	1.0018628	0.0076450044
2934.1087657332937	0.9937606	0.007633237
2934.1101545973324	0.99375284	0.0076337717
2934.1115434618373	1.0166918	0.0076529332
2934.1129323258765	0.9959902	0.0076344144
2934.1143211903805	1.0033599	0.0076385266
2934.1157100548844	0.98512834	0.007622771
2934.1170989189236	0.992111	0.0076393653
2934.1184877834285	1.0119398	0.0076457253
2934.119876647467	1.0013325	0.007647049
2934.1212655119716	0.9938892	0.0076366966
2934.1226543760113	0.99514234	0.00763688
2934.1240432405148	0.9979584	0.007648121
2934.1254321045544	1.0047688	0.007644824
2934.126820969059	0.9962258	0.007637178
2934.1282098330976	0.9903463	0.0076319794
2934.1295986971363	1.0058795	0.007644753
2934.1309875616416	0.995999	0.0076320213
2934.132376425679	0.9900745	0.0076372474
2934.133765290183	1.0012918	0.0076400144
2934.1351541542226	0.99041146	0.007627547
2934.1365430182605	1.0024247	0.0076430263
2934.1379318827658	0.99917305	0.0076436177
2934.1393207468045	0.9851895	0.0076320977
2934.140709611309	1.0092099	0.007644464
2934.1420984753477	0.99933666	0.007643548
2934.1434873393873	0.9951644	0.0076334244
2934.144876203425	0.9952008	0.0076367985
2934.1462650679305	1.0045594	0.007646981
2934.147653931969	1.0038037	0.0076344903
2934.149042796008	1.0023507	0.0076324902
2934.1504316605124	1.0115228	0.0076435
2934.151820524552	0.9983169	0.007635235
2934.15320938859	0.99487954	0.007631122
2934.1545982526295	0.99280643	0.0076468503
2934.1559871166683	0.9947273	0.007631847
2934.1573759811727	0.9874388	0.0076354644
2934.158764845212	1.0011317	0.007638364
2934.160153709251	0.987315	0.0076212836
2934.1615425732894	1.006895	0.0076417387
2934.1629314373286	0.9891858	0.0076315873
2934.1643203013673	1.0055742	0.0076487544
2934.1657091658717	1.004785	0.007642866
2934.167098029911	0.99553	0.0076439003
2934.168486893949	0.98607093	0.0076297005
2934.169875757987	0.9954144	0.0076316837
2934.1712646220262	1.0038458	0.007641783
2934.1726534860654	0.9965912	0.007633588
2934.1740423501037	0.9977799	0.0076362197
2934.175431214143	0.98686993	0.007623669
2934.1768200781817	1.0049721	0.0076459865
2934.1782089422204	1.0032566	0.007661457
2934.1795978062596	1.0033473	0.007634096
2934.180986670299	0.99545175	0.007636757
2934.182375534337	0.993619	0.007643242
2934.1837643983763	0.99444085	0.0076336134
2934.185153262415	0.9993336	0.0076414994
2934.186542126454	0.9933299	0.0076359604
2934.1879309904925	0.9996877	0.007627601
2934.1893198545313	0.9998772	0.0076370235
2934.1907087185705	0.9969012	0.007628406
2934.1920975826088	0.99602187	0.0076479693
2934.1934864466484	0.9835162	0.0076257936
2934.1948753102215	0.9838666	0.007636257
2934.1962641742603	1.0107584	0.0076519996
2934.197653038299	0.99974674	0.0076439753
2934.1990419023386	0.9973972	0.0076340567
2934.2004307663765	1.0095241	0.0076456303
2934.201819630416	0.99806535	0.00763576
2934.203208493989	0.999349	0.0076385303
2934.204597358027	1.002687	0.007639549
2934.205986222066	0.98980147	0.007632915
2934.2073750861045	0.9922892	0.0076314337
2934.2087639496776	0.99173665	0.007633612
2934.2101528137164	1.0086007	0.0076447427
2934.211541677756	1.0095136	0.007642455
2934.212930541794	0.9953901	0.0076294467
2934.214319405368	1.0124812	0.007646203
2934.2157082694066	0.9959687	0.0076349457
2934.2170971334453	0.9971374	0.0076337396
2934.2184859970184	1.0119624	0.0076519996
2934.219874861058	0.9927774	0.0076251426
2934.221263725096	0.9976187	0.0076322677
2934.22265258867	0.99884	0.0076339277
2934.2240414527087	0.99482757	0.007640715
2934.2254303167474	0.9987517	0.0076410826
2934.2268191803205	0.9862083	0.0076309983
2934.22820804436	0.9962963	0.0076363804
2934.229596907933	1.0016911	0.0076364
2934.230985771972	0.9923816	0.007630804
2934.232374635545	1.0034347	0.0076458966
2934.233763499584	1.0024947	0.007640594
2934.2351523631573	1.0000316	0.0076383487
2934.2365412271965	1.0030216	0.007641901
2934.237930090769	1.0101223	0.0076390076
2934.2393189548084	1.001237	0.0076442156
2934.2407078183815	1.0012844	0.0076429015
2934.2420966824193	0.9801419	0.0076174703
2934.2434855459924	0.99767405	0.0076389248
2934.244874410031	1.0011371	0.00764268
2934.246263273604	1.0046412	0.0076432847
2934.2476521376434	1.0063151	0.0076619014
2934.249041001217	0.98624283	0.007618522
2934.2504298647896	0.9969952	0.007626694
2934.2518187288288	1.0129542	0.0076600905
2934.253207592402	1.0036396	0.0076607703
2934.254596455975	1.0020404	0.007629571
2934.255985320014	0.9930794	0.0076376544
2934.2573741835877	0.97875935	0.0076255
2934.2587630471603	1.0000807	0.007639553
2934.2601519111995	0.9937566	0.0076374593
2934.2615407747726	1.0031209	0.0076363855
2934.2629296383457	0.99503344	0.007633597
2934.2643185019188	1.0093598	0.0076445616
2934.2657073659575	0.99508744	0.007652859
2934.2670962295315	0.9957842	0.007635278
2934.2684850931037	1.0005255	0.00764895
2934.2698739566777	1.0046831	0.0076389825
2934.2712628207164	1.0097849	0.0076516327
2934.2726516842895	0.9982675	0.0076408624
2934.2740405478626	0.9880215	0.0076405387
2934.2754294114366	0.9983402	0.007647456
2934.2768182750087	0.9911674	0.007634647
2934.278207138582	0.9890377	0.0076424633
2934.2795960026206	0.9881457	0.0076343953
2934.2809848661927	0.99939054	0.0076395916
2934.2823737297667	0.99683124	0.0076365634
2934.28376259334	0.98287743	0.007623452
2934.285151456913	0.9938983	0.007635307
2934.286540320486	0.99842906	0.0076414486
2934.28792918406	0.9922595	0.00764418
2934.289318047632	0.99816686	0.007647055
2934.290706911206	1.0032469	0.0076403394
2934.292095774779	1.0103127	0.007651014
2934.2934846383523	0.99207544	0.0076258774
2934.2948735019254	1.0041367	0.00764541
2934.2962623654994	1.0017782	0.0076469667
2934.2976512290716	1.0034835	0.007638021
2934.2990400926456	1.0015707	0.0076384065
2934.3004289562186	1.000294	0.0076353066
2934.3018178197917	0.9987677	0.0076330295
2934.3032066833653	0.9931296	0.007637065
2934.304595546939	0.99618363	0.007633927
2934.3059844105114	1.0084965	0.0076432796
2934.307373274085	0.9912962	0.007632981
2934.3087621371924	1.010283	0.007641921
2934.3101510007655	1.0065389	0.0076474217
2934.311539864339	0.99268174	0.007635018
2934.3129287279125	0.98616254	0.0076249503
2934.3143175914847	1.0024451	0.0076395646
2934.3157064550574	1.0025235	0.0076389886
2934.3170953181652	0.9941045	0.007629429
2934.318484181738	0.99145424	0.0076300465
2934.3198730453114	0.99823976	0.0076388614
2934.3212619088845	1.0116162	0.0076393443
2934.322650771992	1.0053254	0.0076455944
2934.3240396355654	0.9952815	0.007634925
2934.325428499139	0.99377596	0.007623079
2934.3268173627116	1.0009917	0.007646538
2934.3282062258195	1.0025692	0.007645903
2934.3295950893926	0.98878336	0.007635144
2934.3309839529657	1.005934	0.0076550175
2934.3323728160735	1.0019455	0.007637099
2934.333761679647	0.9961719	0.0076280055
2934.3351505432197	0.99188846	0.0076301214
2934.3365394063267	1.017082	0.0076580658
2934.3379282699007	0.98171055	0.0076221903
2934.3393171334737	1.0032612	0.007642992
2934.340705996581	0.9938424	0.007636467
2934.3420948601542	0.9992452	0.0076370705
2934.3434837232626	1.001303	0.0076441714
2934.3448725868348	1.0103724	0.0076458943
2934.346261449943	0.9861047	0.007624231
2934.347650313516	0.99131763	0.0076315748
2934.3490391766236	1.0100769	0.0076559903
2934.3504280401967	1.0003723	0.0076387017
2934.351816903304	0.99128115	0.0076372484
2934.3532057668763	0.9995491	0.0076413616
2934.3545946299837	0.99239105	0.00762887
2934.3559834935577	1.0035306	0.007646365
2934.357372356664	1.0016774	0.0076448405
2934.358761220238	0.9985004	0.0076459004
2934.3601500833456	0.9955828	0.0076316767
2934.361538946453	0.9838358	0.0076304106
2934.362927810026	1.0049223	0.0076418216
2934.3643166731345	0.9860655	0.0076261233
2934.3657055367066	0.99162674	0.0076299636
2934.367094399815	0.9965228	0.007641816
2934.3684832629224	1.0020468	0.007640258
2934.3698721264955	1.0023571	0.0076505174
2934.371260989603	1.0071868	0.007648812
2934.372649852711	0.9972086	0.007643145
2934.374038716284	0.99696314	0.0076305103
2934.3754275793917	1.0009983	0.007641126
2934.376816442499	0.9901524	0.0076373112
2934.3782053056066	0.99528086	0.0076345024
2934.37959416918	0.99616224	0.0076327207
2934.380983032288	0.9823456	0.007623652
2934.382371895395	0.99997056	0.0076420153
2934.383760758503	0.98142	0.007613987
2934.3851496216103	0.9985864	0.0076328963
2934.3865384851833	1.0134585	0.007651329
2934.3879273482908	0.98205096	0.0076310392
2934.3893162113973	1.0005729	0.0076437443
2934.3907050745047	0.98363113	0.0076210513
2934.3920939376126	0.9911803	0.0076321834
2934.3934828007204	1.0142189	0.0076517044
2934.3948716638274	1.0117857	0.0076545337
2934.3962605269353	0.9868225	0.0076327217
2934.3976493905084	0.9869237	0.0076287487
2934.399038253616	0.98639673	0.0076300083
2934.4004271167237	0.99610156	0.0076305293
2934.4018159798316	0.98292696	0.0076248515
2934.4032048429385	0.990679	0.007637638
2934.4045937060464	0.9942485	0.007640485
2934.405982569154	0.99705166	0.0076374784
2934.4073714322612	0.9903536	0.0076319235
2934.408760295369	0.9920202	0.0076280897
2934.410149158477	0.9900922	0.007623654
2934.4115380215844	0.98813325	0.0076503744
2934.412926884691	0.99201393	0.007630223
2934.4143157477993	1.0119561	0.0076560993
2934.4157046109067	0.99009633	0.0076281284
2934.4170934735484	0.98917264	0.007633035
2934.418482336656	1.0070662	0.0076453728
2934.419871199764	0.992891	0.0076337606
2934.4212600628707	0.9849882	0.007630392
2934.422648925979	0.984811	0.00762066
2934.4240377890865	0.9930862	0.0076356675
2934.425426652193	0.99388933	0.0076318937
2934.4268155148347	0.9976772	0.007630124
2934.428204377942	1.002273	0.0076386505
2934.4295932410496	0.99572635	0.0076385164
2934.430982104157	1.0063342	0.007644126
2934.4323709672653	0.99790066	0.007636687
2934.433759829906	0.98915386	0.007624725
2934.4351486930145	0.9947332	0.007631103
2934.436537556122	1.0062016	0.0076450454
2934.4379264192294	0.9957807	0.007635236
2934.439315281871	1.0097136	0.007637171
2934.4407041449795	1.0005276	0.0076409187
2934.442093008086	0.99274445	0.007628489
2934.4434818707286	0.9894026	0.0076347445
2934.444870733836	1.0051357	0.007637887
2934.4462595969435	1.0001663	0.0076513495
2934.4476484595857	0.9997894	0.007639934
2934.4490373226936	1.0099646	0.00764845
2934.450426185335	0.99178594	0.0076341066
2934.4518150484428	0.9899339	0.0076287617
2934.45320391155	0.99191666	0.007628721
2934.454592774192	1.0071073	0.007646808
2934.4559816373	1.0054815	0.0076476163
2934.457370499942	1.0101441	0.007648829
