#time	flux	flux_err
2917.7560181489516	1.0147278	0.0075965626
2917.7574070553655	0.99914217	0.0075809103
2917.7587959617795	1.0079409	0.0075910366
2917.760184868193	1.0055212	0.0075826347
2917.7615737746073	1.0016204	0.0075829653
2917.7629626805556	0.991022	0.007575253
2917.7643515869695	0.98686993	0.007569732
2917.765740493384	0.9950003	0.0075871972
2917.7671293997983	0.9875691	0.007572528
2917.7685183062117	1.0061711	0.0075900853
2917.769907212625	1.0078012	0.007585146
2917.7712961190396	0.9907134	0.007571144
2917.7726850249883	1.0178263	0.0075973305
2917.774073931402	1.0121145	0.007589972
2917.775462837816	1.0016115	0.0075763185
2917.7768517442305	0.9939628	0.007571476
2917.782407369421	0.99464786	0.0075843735
2917.7837962753683	1.0031984	0.007588988
2917.7851851817823	0.99869335	0.0075826366
2917.786574088196	0.9932214	0.0075744605
2917.787962994609	1.000449	0.0075734905
2917.7893519005584	1.0021166	0.007585038
2917.7907408069723	0.9974322	0.0075809164
2917.792129713386	0.9997715	0.007586186
2917.7935186193345	1.0014187	0.007578823
2917.7949075257484	0.990795	0.0075787692
2917.7962964321628	0.9939491	0.007592781
2917.7976853381106	0.9855858	0.007565811
2917.799074244525	1.009092	0.0075888643
2917.8004631509393	1.0020832	0.0075832163
2917.8018520568876	0.98769444	0.007569712
2917.8032409633006	0.9957004	0.00757986
2917.8046298692498	0.99900335	0.0075742323
2917.8060187756637	0.9993287	0.0075811082
2917.807407681612	1.0033998	0.0075857094
2917.808796588026	0.9930734	0.0075824433
2917.8101854944407	1.0103971	0.0076022707
2917.811574400388	0.99571836	0.0075761895
2917.812963306802	1.0019543	0.007583927
2917.8143522127507	1.0048196	0.0075850575
2917.815741119165	0.994732	0.007567886
2917.817130025113	1.017166	0.0075988625
2917.8185189315273	0.9926935	0.0075786687
2917.8199078374755	1.0063572	0.0075891903
2917.8212967438894	1.0027567	0.0075816875
2917.822685649837	0.99537426	0.0075739613
2917.8240745557846	1.0003673	0.007589037
2917.825463462199	1.0032768	0.007582471
2917.8268523681472	1.011615	0.0075885244
2917.828241274561	0.984609	0.0075673754
2917.82963018051	1.005486	0.0075810943
2917.8310190869233	0.9974827	0.007578579
2917.8324079928716	0.99821085	0.0075777457
2917.8337968988203	0.9956124	0.007573608
2917.8351858052347	0.9995289	0.0075804857
2917.8365747111825	1.0087473	0.0075923163
2917.837963617131	1.0091879	0.0076022507
2917.839352523545	0.9902143	0.007570269
2917.8407414294934	1.0021927	0.007580268
2917.842130335442	1.0031059	0.007585444
2917.8435192418565	1.0080549	0.0075996337
2917.8449081478043	0.99624807	0.007586145
2917.846297053752	0.9856541	0.0075699827
2917.8476859601665	0.9967267	0.007573477
2917.849074866115	0.9994377	0.007586782
2917.8504637720634	0.99524564	0.007578038
2917.8518526780117	0.99483603	0.0075748316
2917.853241584426	0.9963471	0.007577699
2917.854630490374	0.9999788	0.0075843455
2917.856019396322	1.0017165	0.0075736702
2917.8574083022704	0.990424	0.0075756866
2917.8587972086843	1.0062529	0.007588667
2917.8601861146317	0.9908838	0.0075719887
2917.86157502058	1.0003932	0.0075764847
2917.862963926529	0.98346674	0.0075657293
2917.8643528324765	0.9925129	0.0075770486
2917.8657417384247	1.0020074	0.0075875516
2917.867130644839	1.0040168	0.007602449
2917.868519550788	1.0075042	0.0075998423
2917.8699084567356	0.9934579	0.0075883083
2917.8712973626843	1.0057322	0.0075902687
2917.872686268633	0.9883159	0.007564906
2917.874075174581	1.0099323	0.0075922664
2917.875464080529	1.0090191	0.007598039
2917.8768529864774	0.99684626	0.007581091
2917.8782418924266	1.0046943	0.0075898278
2917.879630798374	1.0068659	0.0075881234
2917.881019704323	0.9917392	0.00757702
2917.882408610737	0.9929982	0.0075793196
2917.8837975166853	1.0029398	0.0075866603
2917.8851864226335	1.0052515	0.007595199
2917.8865753285827	0.99978566	0.007580161
2917.88796423453	0.99551475	0.0075824936
2917.8893531404783	0.99486196	0.0075818137
2917.890742046427	1.0033888	0.007583031
2917.8921309523757	1.0119659	0.0076013915
2917.893519857858	0.985968	0.0075698914
2917.8949087638066	0.99657303	0.0075738295
2917.8962976697544	0.98921657	0.007569791
2917.8976865757018	0.9897624	0.00757505
2917.8990754816496	1.0047123	0.007588218
2917.9004643875983	0.99533105	0.0075719673
2917.901853293547	0.9959566	0.007574556
2917.9032421994953	0.9841656	0.007563707
2917.9046311054435	1.0135688	0.00758971
2917.9060200113922	1.007702	0.007586885
2917.90740891734	1.0041453	0.007585634
2917.9087978228226	0.99247086	0.007574508
2917.910186728771	1.0048349	0.0075867292
2917.91157563472	1.0045124	0.007583995
2917.912964540668	0.9907013	0.0075663025
2917.9143534466166	0.98914474	0.0075831083
2917.915742352099	0.9992193	0.007578062
2917.9171312580474	1.0042534	0.0075815734
2917.9185201639957	0.99015594	0.0075715105
2917.919909069944	0.99933535	0.00758066
2917.9212979758927	0.9971305	0.0075825993
2917.922686881375	1.0017885	0.0075812787
2917.9240757873235	1.0040667	0.00760218
2917.9254646932723	0.98816246	0.007568216
2917.9268535992205	1.0136958	0.007596311
2917.928242504702	0.9955301	0.0075746104
2917.9296314106514	1.0116217	0.0075919926
2917.9310203165996	0.9921514	0.0075779893
2917.9324092220813	1.0020413	0.007579217
2917.9337981280296	0.9798064	0.0075672
2917.935187033978	0.99646753	0.0075768204
2917.9365759394605	0.9844875	0.00756768
2917.9379648454087	1.0003633	0.007579021
2917.939353751358	0.99598634	0.007573867
2917.9407426568396	1.0100362	0.0075896033
2917.942131562788	1.0023755	0.007586875
2917.943520468271	1.0021023	0.0075819986
2917.9449093742196	0.99190354	0.0075900094
2917.9462982801674	0.9952746	0.0075755585
2917.9476871856505	0.99219036	0.0075789415
2917.949076091599	0.9872368	0.0075807096
2917.9504649970813	1.0048308	0.007580434
2917.9518539030296	1.0019425	0.0075886757
2917.953242808512	1.0042506	0.007575486
2917.9546317144614	1.0000741	0.007590105
2917.956020619943	1.0001101	0.0075807446
2917.957409525892	1.0043924	0.0075868294
2917.958798431375	1.004318	0.0075833523
2917.960187337323	0.99680954	0.0075859576
2917.961576242805	1.0023823	0.007579159
2917.962965148754	1.0049723	0.007586798
2917.9643540542365	0.9984833	0.0075764055
2917.965742960185	0.99264234	0.0075712916
2917.967131865668	0.98815167	0.0075662206
2917.9685207716157	0.987981	0.0075661
2917.9699096770973	0.9929248	0.007577215
2917.97129858258	1.008504	0.007581389
2917.972687488528	1.0176628	0.0075881477
2917.9740763940113	0.9944576	0.0075819576
2917.975465299959	1.0005993	0.0075875637
2917.976854205442	0.99327457	0.007580821
2917.978243110925	1.0057845	0.0075791166
2917.9796320168734	0.99241924	0.007584466
2917.981020922356	1.0088798	0.007586133
2917.982409827839	0.99739283	0.0075967154
2917.983798733787	1.0089903	0.0075825867
2917.9851876392695	1.0022143	0.007579159
2917.986576544752	1.0035866	0.0075896275
2917.9879654507013	0.9845666	0.007564604
2917.989354356183	0.9977935	0.0075837146
2917.9907432616665	1.0097594	0.00758901
2917.992132167149	0.992169	0.007574382
2917.9935210730973	1.0056621	0.0075981044
2917.99490997858	0.99449587	0.0075827166
2917.9962988840625	0.9879395	0.0075699473
2917.9976877895456	0.9915927	0.0075802715
2917.9990766954934	1.0109054	0.007592595
2918.0004656009764	1.0044993	0.007578239
2918.0018545064595	1.0054275	0.0075981924
2918.003243411942	1.001082	0.0075811385
2918.004632317424	1.0053558	0.0075925975
2918.0060212229064	0.997323	0.007579855
2918.0074101288546	0.9953572	0.007582401
2918.0087990343363	0.98790896	0.007567821
2918.01018793982	0.9920083	0.0075760665
2918.0115768453024	1.0025584	0.0075925053
2918.012965750785	0.9914424	0.0075766863
2918.014354656267	0.9958139	0.0075783217
2918.0157435617502	1.0042638	0.0075720376
2918.017132467233	1.0063062	0.0075829434
2918.0185213727154	0.9985647	0.007579481
2918.019910278664	1.006101	0.0075849704
2918.021299184147	0.9892472	0.0075692763
2918.0226880896294	0.9986544	0.0075754416
2918.0240769951124	1.0022702	0.007587773
2918.025465900595	0.9863723	0.007575343
2918.0268548060776	1.0043935	0.0075891544
2918.02824371156	0.9959497	0.0075708777
2918.029632617043	1.0041207	0.007584908
2918.0310215225263	1.0013449	0.0075869923
2918.032410428008	0.996291	0.0075724693
2918.0337993334915	1.0078555	0.0075886943
2918.035188238974	1.003842	0.0075781257
2918.0365771444567	1.0046238	0.007588089
2918.037966049473	0.988839	0.0075667794
2918.0393549549563	1.0079782	0.007589373
2918.040743860439	0.988089	0.0075644488
2918.0421327659205	0.98998106	0.007580717
2918.043521671403	1.0037055	0.0075821253
2918.0449105768857	1.0029869	0.0075959857
2918.0462994823683	1.003354	0.0075910785
2918.047688387851	1.0048409	0.0075873095
2918.0490772933335	1.004625	0.007584342
2918.050466198351	1.0045323	0.0075891903
2918.051855103833	1.0036076	0.007584746
2918.053244009316	0.9999822	0.007588118
2918.054632914799	1.004667	0.0075842417
2918.056021820282	1.0018044	0.007587391
2918.057410725298	0.99555063	0.0075785858
2918.0587996307813	1.0009968	0.0075864415
2918.060188536264	0.9874974	0.007578516
2918.0615774417465	0.98713773	0.0075598825
2918.062966347229	1.017197	0.0076007983
2918.064355252247	1.0017384	0.007584765
2918.0657441577287	1.0092351	0.0075911484
2918.067133063212	0.99187934	0.0075808004
2918.068521968229	1.004635	0.0075890096
2918.0699108737117	1.0014131	0.007580847
2918.0712997791943	0.9925743	0.0075749215
2918.072688684677	0.992903	0.0075779567
2918.0740775896943	0.9984345	0.0075826626
2918.0754664951764	1.012263	0.007592979
2918.0768554006595	1.0104908	0.007590286
2918.078244305677	1.0001987	0.0075838845
2918.0796332111586	1.0106934	0.0075963647
2918.0810221161746	1.0019437	0.0075769257
2918.082411021657	0.99735564	0.007577478
2918.0837999271407	1.0061965	0.007584912
2918.0851888321567	0.9994856	0.0075851697
2918.0865777376403	0.9954267	0.007595265
2918.087966642657	1.0132768	0.0075923265
2918.08935554814	0.99524325	0.007579614
2918.090744453622	0.9960079	0.007576853
2918.0921333586393	1.0005345	0.0075842533
2918.093522264122	0.99795586	0.0075862035
2918.094911169139	1.0043787	0.0075909044
2918.096300074622	0.9870326	0.0075727943
2918.0976889796393	0.9936674	0.007577826
2918.0990778851215	0.997516	0.007585631
2918.100466790138	0.9949597	0.0075872764
2918.101855695621	1.0009185	0.007597129
2918.1032446006384	1.0006256	0.0075864107
2918.104633506121	1.0074741	0.0075792396
2918.106022411138	0.9952711	0.0075769643
2918.107411316621	0.9938924	0.0075809574
2918.1088002216375	0.9918527	0.0075819916
2918.1101891266553	1.0016918	0.007590557
2918.111578032138	0.99191535	0.0075832126
2918.112966937155	1.0058291	0.0075911325
2918.114355842637	1.0003619	0.0075788773
2918.1157447476535	1.0062325	0.007598104
2918.1171336526704	0.99252945	0.0075773024
2918.1185225581526	0.99470645	0.0075809844
2918.11991146317	0.99711317	0.007574724
2918.121300368187	0.98703706	0.007575016
2918.1226892736695	0.9956085	0.0075832633
2918.1240781786864	0.9968466	0.0075759687
2918.1254670837034	1.0080302	0.0075909793
2918.1268559891864	0.9906578	0.007584936
2918.128244894203	1.0041234	0.0075847195
2918.1296337992203	1.0091157	0.007591218
2918.1310227042377	1.0036793	0.007583797
2918.1324116097203	0.99604714	0.007577415
2918.1338005147363	0.99340546	0.007581051
2918.135189419754	0.9882993	0.0075702555
2918.136578324771	0.99618584	0.0075843837
2918.1379672302537	1.0062379	0.007592533
2918.1393561352706	1.0099726	0.0075888163
2918.1407450402885	1.0040392	0.007591343
2918.1421339453045	0.9968764	0.0075790454
2918.1435228503215	0.9971527	0.007582511
2918.1449117558045	0.99532473	0.0075775017
2918.146300660822	1.0083215	0.007600619
2918.1476895658384	0.9924011	0.007577548
2918.149078470856	0.9942122	0.0075748223
2918.150467375873	1.0063502	0.0075939456
2918.151856280889	1.0124375	0.0075951032
2918.1532451859057	1.0011467	0.0075887907
2918.1546340913887	1.0000892	0.0075841374
2918.156022996405	1.0106949	0.007588765
2918.157411901422	0.9798671	0.0075630913
2918.158800806439	0.9905591	0.0075737163
2918.160189711457	1.0045999	0.007577326
2918.161578616473	1.0016413	0.0075830137
2918.162967521491	1.0037998	0.0075816857
2918.1643564265078	0.9993349	0.007583249
2918.1657453315247	0.99530244	0.007581196
2918.167134236541	0.98620385	0.007578869
2918.1685231415586	1.0066203	0.007585115
2918.1699120465755	0.9946711	0.007578375
2918.1713009515925	1.0046722	0.0075874776
2918.17268985661	1.0000764	0.007582136
2918.1740787616272	1.0091218	0.007587921
2918.1754676666437	0.98364425	0.0075781997
2918.17685657166	1.0024887	0.007589886
2918.1782454766776	1.0022241	0.007586589
2918.179634381695	1.0042619	0.0075871013
2918.181023286712	0.99890476	0.0075785588
2918.182412191729	0.99657655	0.007580776
2918.1838010962806	1.0078897	0.0075951125
2918.185190001297	0.9989227	0.007578566
2918.186578906314	0.98857933	0.007571841
2918.187967811331	0.99330086	0.00758226
2918.189356716348	0.9895837	0.007578635
2918.190745621364	1.0025343	0.0075844466
2918.192134526381	1.0090516	0.007594563
2918.193523430933	1.0064124	0.0075850757
2918.1949123359495	1.0002168	0.0075786216
2918.196301240967	1.0140036	0.0075940113
2918.197690145984	0.9865453	0.007567894
2918.199079051001	1.000477	0.007584894
2918.200467955552	0.9969546	0.007580769
2918.201856860569	0.99249566	0.0075906473
2918.2032457655864	0.9987941	0.007587568
2918.204634670603	1.004668	0.007591324
2918.2060235751546	1.002204	0.0075817956
2918.207412480172	0.9856432	0.0075715613
2918.208801385189	1.0031734	0.0075855786
2918.210190290205	0.99480456	0.0075899097
2918.211579194757	1.005369	0.0075938506
2918.212968099774	1.0069482	0.0075900783
2918.214357004791	1.000769	0.007593881
2918.2157459093423	0.9959883	0.0075908015
2918.21713481436	0.9949861	0.0075818985
2918.218523719376	1.0037533	0.0075860494
2918.2199126239275	1.0045466	0.0075857965
2918.221301528945	0.9954461	0.0075837737
2918.2226904334966	1.0027478	0.0075827814
2918.224079338513	1.0008425	0.007585694
2918.2254682435296	0.9810098	0.007568183
2918.226857148081	1.0081979	0.00758862
2918.2282460530973	0.9930127	0.0075781136
2918.229634957649	0.98525894	0.0075701214
2918.2310238626665	0.9991056	0.00757842
2918.2324127672173	0.9969682	0.0075848065
2918.233801672234	1.0027226	0.0075886203
2918.2351905767855	1.013269	0.0075998977
2918.2365794818033	0.98015165	0.007565167
2918.2379683868194	1.0046564	0.0075939423
2918.2393572913716	1.0008742	0.007580886
2918.240746195923	1.0094746	0.007596931
2918.24213510094	1.0027845	0.0075902427
2918.2435240054906	1.0033385	0.007583497
2918.244912910508	1.0063915	0.007586057
2918.2463018150593	1.0032145	0.007590116
2918.247690720076	1.0083735	0.007603025
2918.249079624628	0.99347866	0.0075728116
2918.2504685296453	0.99560946	0.0075796307
2918.251857434196	0.98916173	0.0075832135
2918.253246338747	0.9994351	0.0075885262
2918.2546352437644	1.0004884	0.007579936
2918.256024148316	0.9934064	0.007580353
2918.257413053333	1.0091602	0.007590222
2918.2588019578843	0.9932139	0.0075756945
2918.260190862436	0.9866169	0.0075763883
2918.261579767452	0.9759136	0.0075640907
2918.262968672002	1.0121588	0.007603984
2918.264357576554	0.99808234	0.0075853574
2918.265746481571	0.9944112	0.007582276
2918.2671353861224	0.9972574	0.007588104
2918.2685242906737	0.9838408	0.0075675286
2918.269913195226	0.9956604	0.007584575
2918.2713021002423	0.9844533	0.0075689964
2918.272691004794	0.98299617	0.007572976
2918.2740799093453	1.0086217	0.007596142
2918.2754688138966	0.99594325	0.0075724376
2918.2768577189136	1.0132985	0.0076024733
2918.278246623465	1.0084968	0.007584881
2918.2796355280166	1.013237	0.007602459
2918.2810244325674	0.995995	0.0075946427
2918.282413337119	1.0004737	0.0075850426
2918.2838022421365	0.9968787	0.0075837206
2918.285191146688	0.9810109	0.007570092
2918.286580051238	0.9978476	0.007589076
2918.2879689557903	1.0066072	0.0075864485
2918.2893578603416	0.9942236	0.007579936
2918.290746764893	0.99584854	0.0075813076
2918.292135669444	1.0068406	0.007589553
2918.293524574462	1.0098468	0.007589539
2918.2949134790124	0.99445236	0.0075816065
2918.2963023835637	1.013897	0.007605855
2918.2976912881154	1.0033203	0.0075877756
2918.299080192666	0.9915108	0.0075766174
2918.3004690972166	0.98703223	0.007577604
2918.3018580017683	1.0017092	0.007587849
2918.30324690632	0.9889945	0.007577175
2918.304635810871	1.0012232	0.0075943
2918.3060247154226	0.99539644	0.0075892294
2918.307413619974	1.0025567	0.007582205
2918.308802524525	0.9969636	0.0075829816
2918.3101914290764	0.99928933	0.007577971
2918.3115803336277	1.0083123	0.0075929435
2918.31296923818	1.0147823	0.007597935
2918.3143581427303	1.004881	0.0075881816
2918.3157470472825	1.0009208	0.0075810873
2918.3171359518337	0.99674827	0.007580295
2918.318524856385	0.9966364	0.007584016
2918.319913760936	1.0046582	0.0075786244
2918.3213026654876	1.004838	0.0075863744
2918.322691569573	0.9948313	0.00758562
2918.3240804741245	1.0123185	0.0075905602
2918.325469378676	1.0015804	0.007585807
2918.326858283228	0.9950716	0.007576682
2918.3282471877787	0.9961146	0.0075830827
2918.3296360923296	1.0007138	0.007603063
2918.3310249968813	1.008752	0.0075888033
2918.3324139009674	1.0000714	0.00759176
2918.3338028055186	1.0007472	0.0075819916
2918.335191710069	0.993341	0.0075818
2918.3365806146203	1.0020092	0.007593124
2918.3379695191716	1.0109882	0.007595736
2918.339358423257	0.9988118	0.007582189
2918.340747327809	1.0093769	0.0075944294
2918.3421362323597	1.012644	0.007598219
2918.343525136911	1.003923	0.0075955805
2918.3449140409966	1.0110117	0.0075876587
2918.346302945549	1.0004797	0.0075900326
2918.347691850099	1.0133779	0.007600472
2918.3490807546514	0.99542403	0.007589303
2918.350469658737	1.0058804	0.007588939
2918.3518585632883	0.99115413	0.007576246
2918.3532474678395	1.0011059	0.007587805
2918.354636371925	1.0041301	0.0075897197
2918.356025276477	0.993604	0.0075720423
2918.3574141810277	1.0058209	0.007588184
2918.358803085114	0.9870126	0.0075705056
2918.3601919896655	0.99160564	0.0075761583
2918.361580894217	1.0006107	0.007596089
2918.3629697983015	0.99612373	0.0075787953
2918.3643587028537	1.0095861	0.0075874096
2918.3657476069393	1.0020531	0.007585504
2918.3671365114906	1.0002898	0.007578301
2918.368525415576	0.994488	0.0075850463
2918.3699143201284	0.99738616	0.0075767697
2918.3713032246787	0.9985813	0.007601869
2918.3726921287634	0.9876613	0.0075897216
2918.3740810333147	0.9969796	0.007583711
2918.3754699374003	0.98961914	0.007583067
2918.3768588419516	1.0023661	0.0075925887
2918.3782477460377	0.9975847	0.007587066
2918.3796366505894	1.0045193	0.007587858
2918.3810255546746	1.0051534	0.007593276
2918.3824144592263	0.98128337	0.007565111
2918.383803363312	1.0030533	0.0075975126
2918.3851922673975	1.0069189	0.0075893463
2918.386581171949	0.9940669	0.007587949
2918.3879700760344	0.9946082	0.0076035094
2918.3893589805866	1.0108799	0.007604388
2918.3907478846713	0.99940026	0.007585593
2918.3921367892235	0.9992697	0.0075878473
2918.393525693309	0.9887472	0.0075766374
2918.3949145973947	0.9987431	0.007579746
2918.3963035019456	0.9985653	0.0075825215
2918.3976924060316	1.0122365	0.0075953053
2918.3990813101173	1.0001223	0.0075912476
2918.4004702146685	1.0051037	0.007591849
2918.4018591187546	1.0016639	0.0075856247
2918.4032480228407	0.98765665	0.007566071
2918.4046369273915	0.9969779	0.007584067
2918.4060258314767	0.9978894	0.007593769
2918.4074147355627	0.9999149	0.007595555
2918.4088036401135	1.0077319	0.0075904056
2918.4101925441983	1.0045346	0.0075857146
2918.4115814482843	1.0062805	0.007601453
2918.4129703523704	0.98795754	0.007579253
2918.4143592569217	0.9947447	0.007581651
2918.4157481610073	0.98741204	0.007573874
2918.4171370650934	0.98159623	0.0075742677
2918.4185259691785	1.0011609	0.007589033
2918.419914873264	1.0047271	0.00759141
2918.4213037778154	0.99526536	0.0075898883
2918.422692681902	0.9934544	0.0075750635
2918.4240815859866	0.99379313	0.0075811762
2918.425470490073	0.98650163	0.007575051
2918.426859394159	1.002418	0.0075826286
2918.4282482982444	1.0098466	0.0075925915
2918.4296372023296	1.0028844	0.007587214
2918.4310261068813	0.99523145	0.0075778626
2918.4324150109674	0.99673617	0.0075839506
2918.4338039150525	0.9941084	0.0075784
2918.4351928191386	0.9969562	0.007588824
2918.4365817232247	0.9967471	0.007587835
2918.4379706273103	0.9882299	0.00757492
2918.439359531395	0.99154013	0.0075777196
2918.4407484354815	1.0155077	0.007604648
2918.442137339567	1.0021732	0.0075943773
2918.4435262436527	0.98686886	0.007573543
2918.444915147738	0.9986346	0.0075871875
2918.446304051823	1.0035138	0.0075957715
2918.4476929559087	0.9941555	0.0075841085
2918.4490818599943	0.99996763	0.0075943014
2918.450470764081	1.0075543	0.007606207
2918.4518596681655	1.0066863	0.0075870305
2918.453248572251	1.005246	0.007593737
2918.454637476337	0.9946796	0.007580103
2918.4560263804233	1.0009043	0.0075959614
2918.4574152845084	0.999385	0.007583687
2918.4588041885945	0.987926	0.0075763725
2918.46019309268	0.99540234	0.0075781243
2918.4615819967657	0.9878324	0.0075745075
2918.4629709003857	0.99478835	0.0075783366
2918.4643598044713	0.9891168	0.0075863292
2918.4657487085574	0.9875187	0.00757247
2918.4671376126425	0.9971528	0.007582951
2918.468526516729	0.99631375	0.007580754
2918.4699154208147	1.0019596	0.007593791
2918.4713043249003	0.9964227	0.0075851744
2918.47269322852	1.0095413	0.0075970734
2918.474082132606	0.99859476	0.0075928345
2918.4754710366915	1.010349	0.00759216
2918.476859940777	0.9995686	0.0075952187
2918.478248844863	0.99695516	0.007583414
2918.4796377484836	0.9937155	0.00758176
2918.4810266525687	1.0043685	0.0075965095
2918.482415556654	0.9932544	0.007572423
2918.4838044607395	1.0027238	0.0075916196
2918.485193364359	0.9958255	0.007585896
2918.486582268444	0.9973128	0.007587795
2918.4879711725303	0.9894833	0.007581651
2918.4893600761507	0.9925083	0.00758105
2918.4907489802363	0.99281263	0.0075814286
2918.492137884322	0.9987064	0.00759073
2918.4935267879423	0.9945519	0.0075775385
2918.4949156920275	0.9997907	0.0075898785
2918.496304596113	0.994102	0.0075806337
2918.497693499733	0.9960146	0.007580046
2918.4990824038196	0.99857646	0.00758758
2918.5004713079043	0.984749	0.0075693848
2918.501860211525	1.0064876	0.0075959763
2918.5032491156107	0.9963594	0.0075917374
2918.5046380192307	0.9947392	0.0075837257
2918.506026923316	0.989005	0.0075770137
2918.5074158269363	0.9869597	0.007583443
2918.5088047310223	1.0013729	0.007594956
2918.5101936351075	1.0028131	0.007581889
2918.511582538728	0.9958105	0.0075931763
2918.512971442814	0.99031025	0.007589932
2918.514360346434	1.0056535	0.007600575
2918.5157492505195	0.9924502	0.007583572
2918.51713815414	0.99902046	0.0076005007
2918.5185270582247	0.9897375	0.0075913845
2918.5199159618433	0.9892392	0.0075734314
2918.52130486593	0.9881618	0.0075818514
2918.5226937695497	0.9932891	0.007595921
2918.5240826731697	0.98425937	0.007597251
2918.5254715772553	1.0081755	0.007588885
2918.526860480876	0.99605274	0.0075816787
2918.528249384961	1.0102085	0.0076006283
2918.529638288581	0.9932857	0.007590212
2918.5310271922012	1.0012991	0.0075916187
2918.5324160962873	0.9901913	0.007580022
2918.533804999907	0.9936551	0.0075777187
2918.535193903993	0.99827176	0.007588753
2918.536582807613	0.9872329	0.0075786402
2918.537971711233	0.98195463	0.007577578
2918.5393606153184	1.0120842	0.007598106
2918.5407495189384	0.9947721	0.00757939
2918.5421384225588	0.99144834	0.007587048
2918.543527326644	0.99841225	0.0075808926
2918.5449162302643	0.9937546	0.0075802025
2918.5463051338847	1.0083613	0.0075910934
2918.5476940375047	0.99282557	0.007581172
2918.5490829415903	0.9976277	0.00759658
2918.550471845211	0.98903453	0.007584236
2918.55186074883	0.99013025	0.0075807455
2918.55324965245	0.99257916	0.007584523
2918.5546385565362	0.994701	0.0075847283
2918.5560274601557	0.99051017	0.007580061
2918.557416363775	1.0148098	0.007602151
2918.558805267395	1.0014181	0.0075875875
2918.5601941710156	1.0144516	0.007603566
2918.561583074635	0.9912245	0.0075827497
2918.5629719787203	0.9885203	0.007579318
2918.5643608823407	0.9832937	0.007576034
2918.565749785961	1.0008936	0.0075785643
2918.567138689581	0.9967214	0.007578301
2918.568527593201	1.0036229	0.0075848717
2918.5699164968214	1.0020243	0.0075895833
2918.571305400441	1.0048586	0.0075861486
2918.572694304061	1.0051299	0.007589863
2918.5740832081465	0.9975947	0.007590694
2918.5754721117673	0.9970945	0.0075804605
2918.5768610153864	0.9948266	0.0075775725
2918.5782499190072	1.0030717	0.00758997
2918.579638822627	1.0024319	0.007591089
2918.581027726247	0.99386847	0.0075859693
2918.582416629867	0.99262404	0.0075829737
2918.583805533488	1.007679	0.0075968667
2918.585194437107	0.9976211	0.007582834
2918.586583340727	0.9994646	0.007588335
2918.5879722443474	1.000965	0.007589774
2918.589361147968	0.9962688	0.0075880517
2918.5907500515877	0.99801934	0.0075834636
2918.592138955207	0.9976291	0.0075872894
2918.5935278588267	0.9980192	0.0075875116
2918.594916761981	0.98829395	0.0075908205
2918.5963056656	1.0005645	0.007585266
2918.597694569221	1.0029176	0.007596059
2918.599083472841	1.0095544	0.0075892764
2918.600472376461	0.99560755	0.0075789797
2918.601861280081	0.9913755	0.0075861006
2918.6032501837017	1.0024295	0.0075859865
2918.6046390873207	0.99417853	0.007579282
2918.6060279909407	0.9971517	0.007577514
2918.6074168940954	1.000866	0.0075855255
2918.608805797716	1.0013016	0.0075948923
2918.6101947013353	1.0045763	0.0075936695
2918.6115836049557	1.0061374	0.0075961677
2918.6129725085757	0.9889305	0.00756939
2918.61436141173	0.98992556	0.00757557
2918.6157503153504	0.98903614	0.007586006
2918.617139218971	1.0018512	0.007585515
2918.6185281225903	0.97511977	0.0075592566
2918.619917025744	0.9934412	0.0075861528
2918.6213059293646	1.0004863	0.007586037
2918.622694832985	0.99999416	0.00759263
2918.624083736605	1.0017292	0.0075905565
2918.625472639759	1.0059663	0.0075987685
2918.62686154338	0.9932638	0.0075904154
2918.6282504469987	1.0071822	0.00760264
2918.6296393501516	0.994292	0.0075901337
2918.6310282537725	0.99403006	0.0075809523
2918.6324171573924	0.9974169	0.0076034493
2918.6338060605467	0.99649346	0.00758059
2918.635194964167	0.98998684	0.007580298
2918.6365838677875	0.9937397	0.007581683
2918.6393616745618	1.0143112	0.007597249
2918.640750577716	0.99484015	0.0075882017
2918.642139481336	0.99894243	0.007596229
2918.6435283844903	1.0039489	0.0076041655
2918.6449172881103	1.004141	0.0075991694
2918.6463061917307	0.9964118	0.0075922348
2918.6476950948845	1.0026584	0.0075928858
2918.649083998505	0.98856175	0.0075784186
2918.6504729016597	1.0045166	0.0075978483
2918.6518618052796	0.9937848	0.007587509
2918.653250708433	0.986731	0.007576116
2918.654639612054	1.0033928	0.007598898
2918.656028515208	0.9963803	0.007588074
2918.657417418828	1.0001408	0.0075887344
2918.6588063219824	0.9963464	0.0075866166
2918.6601952256033	0.9915505	0.0075819003
2918.6615841287567	0.9941959	0.0075881253
2918.662973031911	0.9977103	0.0075912583
2918.6643619355314	0.9891978	0.0075782994
2918.665750838685	1.001228	0.0075910166
2918.6671397423042	0.99443334	0.007575774
2918.668528645459	0.9872075	0.0075899987
2918.6699175486137	0.99360085	0.007583159
2918.6713064522337	1.0011667	0.0075868107
2918.672695355388	1.0035067	0.0075920327
2918.6740842585427	0.99043703	0.0075962967
2918.6754731621622	0.9937403	0.007589655
2918.6768620653165	1.0030854	0.007589452
2918.678250968471	0.9904814	0.007585257
2918.6796398720917	0.99810827	0.007597861
2921.5213254408263	1.0069906	0.007668739
2921.522714333271	1.006301	0.007671471
2921.5241032257145	0.99335027	0.007664415
2921.5254921181577	0.99841076	0.0076627927
