#	Label	BJD_TDB	J.D.-2400000	rel_flux_T1	AIRMASS	JD_UTC
168	TOI3726v4-0417_R_bin4.fit	0.000000	60672.894202	0.080603		2460672.894202
169	TOI3726v4-0420_R_bin4.fit	0.000000	60672.896408	0.080505		2460672.896408
170	TOI3726v4-0421_R_bin4.fit	0.000000	60672.897143	0.080665		2460672.897143
171	TOI3726v4-0422_R_bin4.fit	0.000000	60672.897879	0.080361		2460672.897879
172	TOI3726v4-0423_R_bin4.fit	0.000000	60672.898616	0.080487		2460672.898616
173	TOI3726v4-0424_R_bin4.fit	0.000000	60672.899351	0.080297		2460672.899351
174	TOI3726v4-0426_R_bin4.fit	0.000000	60672.900822	0.080735		2460672.900822
175	TOI3726v4-0428_R_bin4.fit	0.000000	60672.902292	0.080852		2460672.902292
176	TOI3726v4-0429_R_bin4.fit	0.000000	60672.903028	0.080574		2460672.903028
177	TOI3726v4-0430_R_bin4.fit	0.000000	60672.903764	0.080852		2460672.903764
178	TOI3726v4-0431_R_bin4.fit	0.000000	60672.904501	0.080566		2460672.904501
179	TOI3726v4-0432_R_bin4.fit	0.000000	60672.905237	0.081101		2460672.905237
180	TOI3726v4-0433_R_bin4.fit	0.000000	60672.905972	0.080688		2460672.905972
181	TOI3726v4-0434_R_bin4.fit	0.000000	60672.906708	0.080738		2460672.906708
182	TOI3726v4-0435_R_bin4.fit	0.000000	60672.907445	0.080760		2460672.907445
183	TOI3726v4-0436_R_bin4.fit	0.000000	60672.908181	0.080769		2460672.908181
184	TOI3726v4-0437_R_bin4.fit	0.000000	60672.908918	0.081495		2460672.908918
185	TOI3726v4-0439_R_bin4.fit	0.000000	60672.910390	0.080943		2460672.910390
186	TOI3726v4-0440_R_bin4.fit	0.000000	60672.911126	0.081503		2460672.911126
187	TOI3726v4-0441_R_bin4.fit	0.000000	60672.911862	0.081471		2460672.911862
188	TOI3726v4-0442_R_bin4.fit	0.000000	60672.912598	0.081317		2460672.912598
189	TOI3726v4-0443_R_bin4.fit	0.000000	60672.913335	0.081450		2460672.913335
190	TOI3726v4-0444_R_bin4.fit	0.000000	60672.914071	0.081816		2460672.914071
191	TOI3726v4-0447_R_bin4.fit	0.000000	60672.916281	0.081837		2460672.916281
192	TOI3726v4-0448_R_bin4.fit	0.000000	60672.917019	0.082441		2460672.917019
193	TOI3726v4-0452_R_bin4.fit	0.000000	60672.919980	0.082228		2460672.919980
194	TOI3726v4-0453_R_bin4.fit	0.000000	60672.920716	0.082472		2460672.920716
195	TOI3726v4-0454_R_bin4.fit	0.000000	60672.921452	0.082875		2460672.921452
196	TOI3726v4-0455_R_bin4.fit	0.000000	60672.922187	0.082678		2460672.922187
197	TOI3726v4-0457_R_bin4.fit	0.000000	60672.923658	0.082827		2460672.923658
198	TOI3726v4-0458_R_bin4.fit	0.000000	60672.924395	0.082684		2460672.924395
199	TOI3726v4-0461_R_bin4.fit	0.000000	60672.926605	0.082728		2460672.926605
200	TOI3726v4-0462_R_bin4.fit	0.000000	60672.927338	0.082785		2460672.927338
201	TOI3726v4-0464_R_bin4.fit	0.000000	60672.928804	0.082605		2460672.928804
202	TOI3726v4-0466_R_bin4.fit	0.000000	60672.930275	0.082595		2460672.930275
203	TOI3726v4-0467_R_bin4.fit	0.000000	60672.931008	0.082605		2460672.931008
204	TOI3726v4-0468_R_bin4.fit	0.000000	60672.931742	0.082402		2460672.931742
205	TOI3726v4-0469_R_bin4.fit	0.000000	60672.932474	0.082859		2460672.932474
206	TOI3726v4-0470_R_bin4.fit	0.000000	60672.933208	0.082717		2460672.933208
207	TOI3726v4-0471_R_bin4.fit	0.000000	60672.933941	0.082562		2460672.933941
208	TOI3726v4-0472_R_bin4.fit	0.000000	60672.934674	0.082902		2460672.934674
209	TOI3726v4-0474_R_bin4.fit	0.000000	60672.936142	0.082855		2460672.936142
210	TOI3726v4-0477_R_bin4.fit	0.000000	60672.938338	0.082356		2460672.938338
211	TOI3726v4-0479_R_bin4.fit	0.000000	60672.939805	0.082819		2460672.939805
212	TOI3726v4-0482_R_bin4.fit	0.000000	60672.942007	0.082503		2460672.942007
213	TOI3726v4-0483_R_bin4.fit	0.000000	60672.942745	0.082739		2460672.942745
214	TOI3726v4-0484_R_bin4.fit	0.000000	60672.943477	0.082766		2460672.943477
215	TOI3726v4-0485_R_bin4.fit	0.000000	60672.944211	0.082310		2460672.944211
216	TOI3726v4-0487_R_bin4.fit	0.000000	60672.945679	0.082842		2460672.945679
217	TOI3726v4-0488_R_bin4.fit	0.000000	60672.946413	0.082976		2460672.946413
218	TOI3726v4-0489_R_bin4.fit	0.000000	60672.947146	0.082770		2460672.947146
219	TOI3726v4-0490_R_bin4.fit	0.000000	60672.947880	0.082913		2460672.947880
220	TOI3726v4-0492_R_bin4.fit	0.000000	60672.949347	0.083012		2460672.949347
221	TOI3726v4-0493_R_bin4.fit	0.000000	60672.950080	0.082736		2460672.950080
222	TOI3726v4-0494_R_bin4.fit	0.000000	60672.950813	0.082469		2460672.950813
223	TOI3726v4-0495_R_bin4.fit	0.000000	60672.951546	0.082974		2460672.951546
224	TOI3726v4-0497_R_bin4.fit	0.000000	60672.953013	0.082336		2460672.953013
225	TOI3726v4-0499_R_bin4.fit	0.000000	60672.954481	0.082955		2460672.954481
226	TOI3726v4-0501_R_bin4.fit	0.000000	60672.955948	0.082564		2460672.955948
227	TOI3726v4-0502_R_bin4.fit	0.000000	60672.956692	0.082705		2460672.956692
228	TOI3726v4-0505_R_bin4.fit	0.000000	60672.958892	0.083064		2460672.958892
229	TOI3726v4-0506_R_bin4.fit	0.000000	60672.959626	0.082317		2460672.959626
230	TOI3726v4-0508_R_bin4.fit	0.000000	60672.961092	0.082826		2460672.961092
231	TOI3726v4-0509_R_bin4.fit	0.000000	60672.961825	0.082912		2460672.961825
232	TOI3726v4-0511_R_bin4.fit	0.000000	60672.963293	0.082704		2460672.963293
233	TOI3726v4-0512_R_bin4.fit	0.000000	60672.964027	0.082318		2460672.964027
234	TOI3726v4-0513_R_bin4.fit	0.000000	60672.964760	0.082337		2460672.964760
235	TOI3726v4-0514_R_bin4.fit	0.000000	60672.965501	0.082519		2460672.965501
236	TOI3726v4-0515_R_bin4.fit	0.000000	60672.966239	0.082607		2460672.966239
237	TOI3726v4-0520_R_bin4.fit	0.000000	60672.969904	0.082741		2460672.969904
238	TOI3726v4-0521_R_bin4.fit	0.000000	60672.970638	0.082989		2460672.970638
239	TOI3726v4-0522_R_bin4.fit	0.000000	60672.971370	0.082358		2460672.971370
240	TOI3726v4-0525_R_bin4.fit	0.000000	60672.973568	0.083087		2460672.973568
241	TOI3726v4-0526_R_bin4.fit	0.000000	60672.974302	0.082322		2460672.974302
242	TOI3726v4-0527_R_bin4.fit	0.000000	60672.975036	0.082334		2460672.975036
243	TOI3726v4-0528_R_bin4.fit	0.000000	60672.975768	0.082565		2460672.975768
244	TOI3726v4-0529_R_bin4.fit	0.000000	60672.976501	0.082707		2460672.976501
245	TOI3726v4-0530_R_bin4.fit	0.000000	60672.977233	0.082579		2460672.977233
246	TOI3726v4-0531_R_bin4.fit	0.000000	60672.977967	0.082721		2460672.977967
247	TOI3726v4-0532_R_bin4.fit	0.000000	60672.978701	0.082540		2460672.978701
248	TOI3726v4-0533_R_bin4.fit	0.000000	60672.979435	0.082534		2460672.979435
249	TOI3726v4-0534_R_bin4.fit	0.000000	60672.980169	0.082885		2460672.980169
250	TOI3726v4-0536_R_bin4.fit	0.000000	60672.981637	0.082381		2460672.981637
251	TOI3726v4-0537_R_bin4.fit	0.000000	60672.982370	0.082529		2460672.982370
252	TOI3726v4-0538_R_bin4.fit	0.000000	60672.983104	0.082460		2460672.983104
253	TOI3726v4-0539_R_bin4.fit	0.000000	60672.983837	0.082781		2460672.983837
254	TOI3726v4-0541_R_bin4.fit	0.000000	60672.985304	0.082871		2460672.985304
255	TOI3726v4-0543_R_bin4.fit	0.000000	60672.986772	0.082309		2460672.986772
256	TOI3726v4-0544_R_bin4.fit	0.000000	60672.987511	0.082420		2460672.987511
257	TOI3726v4-0545_R_bin4.fit	0.000000	60672.988249	0.083026		2460672.988249
258	TOI3726v4-0546_R_bin4.fit	0.000000	60672.988989	0.082725		2460672.988989
259	TOI3726v4-0547_R_bin4.fit	0.000000	60672.989726	0.082367		2460672.989726
260	TOI3726v4-0548_R_bin4.fit	0.000000	60672.990461	0.082766		2460672.990461
261	TOI3726v4-0549_R_bin4.fit	0.000000	60672.991202	0.082564		2460672.991202
262	TOI3726v4-0551_R_bin4.fit	0.000000	60672.992681	0.082566		2460672.992681
263	TOI3726v4-0552_R_bin4.fit	0.000000	60672.993419	0.082718		2460672.993419
264	TOI3726v4-0553_R_bin4.fit	0.000000	60672.994159	0.082380		2460672.994159
265	TOI3726v4-0555_R_bin4.fit	0.000000	60672.995638	0.082361		2460672.995638
266	TOI3726v4-0556_R_bin4.fit	0.000000	60672.996379	0.082743		2460672.996379
267	TOI3726v4-0557_R_bin4.fit	0.000000	60672.997120	0.082989		2460672.997120
