#	Label	BJD_TDB	J.D.-2400000	rel_flux_T1	AIRMASS	JD_UTC
101	TOI3726v2-0285_L_bin4_out.fits	2460609.922571	60609.917990	0.088907	1.005940	2460609.917990
102	TOI3726v2-0286_L_bin4_out.fits	2460609.923189	60609.918609	0.088836	1.005820	2460609.918609
103	TOI3726v2-0287_L_bin4_out.fits	2460609.923810	60609.919230	0.088951	1.005709	2460609.919230
104	TOI3726v2-0288_L_bin4_out.fits	2460609.924429	60609.919849	0.088792	1.005608	2460609.919849
105	TOI3726v2-0291_L_bin4_out.fits	2460609.926285	60609.921704	0.088868	1.005368	2460609.921704
106	TOI3726v2-0293_L_bin4_out.fits	2460609.927523	60609.922943	0.088920	1.005259	2460609.922943
107	TOI3726v2-0294_L_bin4_out.fits	2460609.928142	60609.923562	0.088829	1.005219	2460609.923562
108	TOI3726v2-0295_L_bin4_out.fits	2460609.928763	60609.924182	0.088854	1.005190	2460609.924182
109	TOI3726v2-0296_L_bin4_out.fits	2460609.929382	60609.924802	0.088611	1.005171	2460609.924802
110	TOI3726v2-0298_L_bin4_out.fits	2460609.930623	60609.926042	0.088927	1.005163	2460609.926042
111	TOI3726v2-0299_L_bin4_out.fits	2460609.931241	60609.926661	0.088348	1.005174	2460609.926661
112	TOI3726v2-0300_L_bin4_out.fits	2460609.931858	60609.927277	0.088643	1.005195	2460609.927277
113	TOI3726v2-0303_L_bin4_out.fits	2460609.933716	60609.929135	0.088449	1.005321	2460609.929135
114	TOI3726v2-0304_L_bin4_out.fits	2460609.934336	60609.929755	0.088580	1.005383	2460609.929755
115	TOI3726v2-0305_L_bin4_out.fits	2460609.934957	60609.930376	0.088563	1.005455	2460609.930376
116	TOI3726v2-0306_L_bin4_out.fits	2460609.935576	60609.930995	0.088954	1.005538	2460609.930995
117	TOI3726v2-0307_L_bin4_out.fits	2460609.936195	60609.931614	0.088570	1.005630	2460609.931614
118	TOI3726v2-0308_L_bin4_out.fits	2460609.936814	60609.932232	0.088331	1.005733	2460609.932232
119	TOI3726v2-0309_L_bin4_out.fits	2460609.937432	60609.932851	0.088700	1.005846	2460609.932851
120	TOI3726v2-0310_L_bin4_out.fits	2460609.938051	60609.933470	0.088573	1.005969	2460609.933470
121	TOI3726v2-0312_L_bin4_out.fits	2460609.939291	60609.934710	0.088636	1.006246	2460609.934710
122	TOI3726v2-0315_L_bin4_out.fits	2460609.941149	60609.936568	0.089046	1.006738	2460609.936568
123	TOI3726v2-0316_L_bin4_out.fits	2460609.941769	60609.937187	0.088863	1.006922	2460609.937187
124	TOI3726v2-0317_L_bin4_out.fits	2460609.942388	60609.937807	0.088501	1.007117	2460609.937807
125	TOI3726v2-0319_L_bin4_out.fits	2460609.943625	60609.939044	0.088843	1.007537	2460609.939044
126	TOI3726v2-0322_L_bin4_out.fits	2460609.945485	60609.940903	0.088865	1.008244	2460609.940903
127	TOI3726v2-0323_L_bin4_out.fits	2460609.946106	60609.941524	0.088683	1.008501	2460609.941524
128	TOI3726v2-0324_L_bin4_out.fits	2460609.946739	60609.942158	0.088847	1.008774	2460609.942158
129	TOI3726v2-0325_L_bin4_out.fits	2460609.947359	60609.942777	0.088779	1.009051	2460609.942777
130	TOI3726v2-0326_L_bin4_out.fits	2460609.947978	60609.943396	0.088395	1.009339	2460609.943396
131	TOI3726v2-0327_L_bin4_out.fits	2460609.948597	60609.944014	0.088650	1.009636	2460609.944014
132	TOI3726v2-0329_L_bin4_out.fits	2460609.949833	60609.945251	0.088678	1.010262	2460609.945251
133	TOI3726v2-0330_L_bin4_out.fits	2460609.950452	60609.945870	0.088452	1.010591	2460609.945870
134	TOI3726v2-0331_L_bin4_out.fits	2460609.951072	60609.946489	0.088951	1.010930	2460609.946489
135	TOI3726v2-0332_L_bin4_out.fits	2460609.951690	60609.947107	0.088354	1.011279	2460609.947107
136	TOI3726v2-0333_L_bin4_out.fits	2460609.952309	60609.947727	0.088755	1.011640	2460609.947727
137	TOI3726v2-0335_L_bin4_out.fits	2460609.953544	60609.948961	0.088939	1.012389	2460609.948961
138	TOI3726v2-0336_L_bin4_out.fits	2460609.954162	60609.949579	0.088990	1.012779	2460609.949579
139	TOI3726v2-0337_L_bin4_out.fits	2460609.954781	60609.950198	0.088442	1.013181	2460609.950198
140	TOI3726v2-0338_L_bin4_out.fits	2460609.955400	60609.950817	0.089038	1.013594	2460609.950817
141	TOI3726v2-0339_L_bin4_out.fits	2460609.956019	60609.951436	0.088512	1.014016	2460609.951436
142	TOI3726v2-0341_L_bin4_out.fits	2460609.957255	60609.952672	0.088915	1.014892	2460609.952672
143	TOI3726v2-0342_L_bin4_out.fits	2460609.957873	60609.953290	0.089060	1.015346	2460609.953290
144	TOI3726v2-0343_L_bin4_out.fits	2460609.958491	60609.953908	0.089088	1.015810	2460609.953908
145	TOI3726v2-0344_L_bin4_out.fits	2460609.959109	60609.954526	0.088755	1.016286	2460609.954526
146	TOI3726v2-0345_L_bin4_out.fits	2460609.959727	60609.955144	0.088884	1.016771	2460609.955144
147	TOI3726v2-0348_L_bin4_out.fits	2460609.961584	60609.957001	0.088968	1.018294	2460609.957001
148	TOI3726v2-0349_L_bin4_out.fits	2460609.962204	60609.957621	0.088931	1.018824	2460609.957621
149	TOI3726v2-0351_L_bin4_out.fits	2460609.963440	60609.958857	0.088625	1.019914	2460609.958857
150	TOI3726v2-0352_L_bin4_out.fits	2460609.964058	60609.959475	0.089188	1.020474	2460609.959475
151	TOI3726v2-0353_L_bin4_out.fits	2460609.964676	60609.960093	0.088932	1.021046	2460609.960093
152	TOI3726v2-0354_L_bin4_out.fits	2460609.965295	60609.960711	0.088949	1.021629	2460609.960711
153	TOI3726v2-0355_L_bin4_out.fits	2460609.965913	60609.961330	0.089073	1.022222	2460609.961330
154	TOI3726v2-0356_L_bin4_out.fits	2460609.966533	60609.961950	0.089217	1.022828	2460609.961950
155	TOI3726v2-0358_L_bin4_out.fits	2460609.967771	60609.963187	0.088988	1.024071	2460609.963187
156	TOI3726v2-0360_L_bin4_out.fits	2460609.969008	60609.964424	0.088616	1.025358	2460609.964424
157	TOI3726v2-0363_L_bin4_out.fits	2460609.970862	60609.966279	0.089165	1.027369	2460609.966279
158	TOI3726v2-0364_L_bin4_out.fits	2460609.971481	60609.966897	0.088911	1.028062	2460609.966897
159	TOI3726v2-0366_L_bin4_out.fits	2460609.972719	60609.968135	0.089132	1.029483	2460609.968135
160	TOI3726v2-0367_L_bin4_out.fits	2460609.973339	60609.968755	0.089036	1.030212	2460609.968755
161	TOI3726v2-0371_L_bin4_out.fits	2460609.975811	60609.971227	0.089123	1.033229	2460609.971227
162	TOI3726v2-0372_L_bin4_out.fits	2460609.976429	60609.971845	0.088961	1.034012	2460609.971845
163	TOI3726v2-0373_L_bin4_out.fits	2460609.977047	60609.972463	0.089451	1.034807	2460609.972463
164	TOI3726v2-0374_L_bin4_out.fits	2460609.977665	60609.973081	0.089458	1.035613	2460609.973081
165	TOI3726v2-0375_L_bin4_out.fits	2460609.978284	60609.973700	0.089649	1.036431	2460609.973700
166	TOI3726v2-0376_L_bin4_out.fits	2460609.978904	60609.974320	0.089095	1.037263	2460609.974320
167	TOI3726v2-0377_L_bin4_out.fits	2460609.979522	60609.974938	0.089342	1.038103	2460609.974938
168	TOI3726v2-0380_L_bin4_out.fits	2460609.981376	60609.976792	0.089297	1.040696	2460609.976792
169	TOI3726v2-0381_L_bin4_out.fits	2460609.981994	60609.977410	0.090067	1.041583	2460609.977410
170	TOI3726v2-0382_L_bin4_out.fits	2460609.982613	60609.978029	0.089893	1.042484	2460609.978029
171	TOI3726v2-0383_L_bin4_out.fits	2460609.983231	60609.978647	0.090066	1.043395	2460609.978647
172	TOI3726v2-0384_L_bin4_out.fits	2460609.983850	60609.979265	0.089682	1.044319	2460609.979265
173	TOI3726v2-0387_L_bin4_out.fits	2460609.985705	60609.981120	0.089916	1.047162	2460609.981120
174	TOI3726v2-0388_L_bin4_out.fits	2460609.986323	60609.981738	0.090453	1.048133	2460609.981738
175	TOI3726v2-0390_L_bin4_out.fits	2460609.987560	60609.982975	0.090082	1.050114	2460609.982975
176	TOI3726v2-0393_L_bin4_out.fits	2460609.989415	60609.984830	0.090348	1.053176	2460609.984830
177	TOI3726v2-0395_L_bin4_out.fits	2460609.990653	60609.986068	0.090855	1.055281	2460609.986068
178	TOI3726v2-0396_L_bin4_out.fits	2460609.991271	60609.986686	0.090696	1.056351	2460609.986686
179	TOI3726v2-0397_L_bin4_out.fits	2460609.991889	60609.987304	0.090753	1.057434	2460609.987304
180	TOI3726v2-0398_L_bin4_out.fits	2460609.992508	60609.987923	0.090975	1.058530	2460609.987923
181	TOI3726v2-0399_L_bin4_out.fits	2460609.993126	60609.988541	0.090466	1.059638	2460609.988541
182	TOI3726v2-0400_L_bin4_out.fits	2460609.993744	60609.989159	0.090831	1.060759	2460609.989159
183	TOI3726v2-0401_L_bin4_out.fits	2460609.994371	60609.989786	0.090837	1.061907	2460609.989786
184	TOI3726v2-0402_L_bin4_out.fits	2460609.994989	60609.990403	0.090634	1.063053	2460609.990403
185	TOI3726v2-0404_L_bin4_out.fits	2460609.996227	60609.991642	0.090923	1.065389	2460609.991642
186	TOI3726v2-0405_L_bin4_out.fits	2460609.996845	60609.992260	0.090727	1.066574	2460609.992260
187	TOI3726v2-0407_L_bin4_out.fits	2460609.998080	60609.993494	0.090787	1.068980	2460609.993494
188	TOI3726v2-0408_L_bin4_out.fits	2460609.998697	60609.994112	0.090921	1.070204	2460609.994112
189	TOI3726v2-0409_L_bin4_out.fits	2460609.999316	60609.994731	0.091068	1.071443	2460609.994731
190	TOI3726v2-0410_L_bin4_out.fits	2460609.999934	60609.995349	0.091125	1.072694	2460609.995349
191	TOI3726v2-0412_L_bin4_out.fits	2460610.001173	60609.996587	0.091177	1.075241	2460609.996587
192	TOI3726v2-0413_L_bin4_out.fits	2460610.001792	60609.997207	0.092225	1.076535	2460609.997207
